epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
23,stage2,resnet18,adagrad,0.01,,0.0005,,0.022214591961205007,0.99836,0.37086829471588134,0.8845,0.8845,38.669060945510864
24,stage2,resnet18,adagrad,0.01,,0.0005,,0.02005235825240612,0.99848,0.36963640480041504,0.8883,0.8883,39.008219957351685
25,stage2,resnet18,adagrad,0.01,,0.0005,,0.01874740443021059,0.99872,0.3590506247520447,0.8869,0.8883,39.020450592041016
26,stage2,resnet18,adagrad,0.01,,0.0005,,0.016374579359292984,0.99912,0.34679418230056763,0.8955,0.8955,38.810972929000854
27,stage2,resnet18,adagrad,0.01,,0.0005,,0.0159936449944973,0.99918,0.3535409366607666,0.8949,0.8955,38.93175721168518
28,stage2,resnet18,adagrad,0.01,,0.0005,,0.01342638536542654,0.9995,0.34274502425193787,0.8972,0.8972,38.73337435722351
29,stage2,resnet18,adagrad,0.01,,0.0005,,0.012102299950122833,0.99956,0.35980427532196047,0.8989,0.8989,38.95124173164368
30,stage2,resnet18,adagrad,0.01,,0.0005,,0.01173724374294281,0.99936,0.3614352635383606,0.8933,0.8989,38.99347138404846
31,stage2,resnet18,adagrad,0.01,,0.0005,,0.0107181707701087,0.99968,0.34419999113082883,0.8975,0.8989,38.89714455604553
32,stage2,resnet18,adagrad,0.01,,0.0005,,0.010173522886633873,0.99964,0.40997861182689666,0.8831,0.8989,38.81360602378845
33,stage2,resnet18,adagrad,0.01,,0.0005,,0.009627161433696747,0.99972,0.4807548015594482,0.8623,0.8989,38.75849890708923
34,stage2,resnet18,adagrad,0.01,,0.0005,,0.008687502316832543,0.9998,0.3563544626235962,0.8966,0.8989,38.797606468200684
35,stage2,resnet18,adagrad,0.01,,0.0005,,0.00816531800635159,0.99976,0.36713711161613466,0.8993,0.8993,38.77158331871033
36,stage2,resnet18,adagrad,0.01,,0.0005,,0.00814232679784298,0.99972,0.3523153834819794,0.898,0.8993,38.81228303909302
37,stage2,resnet18,adagrad,0.01,,0.0005,,0.0073153770211339,0.99982,0.4524131610870361,0.8813,0.8993,38.742733001708984
38,stage2,resnet18,adagrad,0.01,,0.0005,,0.006951622981876135,0.99984,0.3393735854625702,0.9032,0.9032,38.92862105369568
39,stage2,resnet18,adagrad,0.01,,0.0005,,0.006441412215828895,0.99984,0.33941678850650786,0.9081,0.9081,38.87630295753479
40,stage2,resnet18,adagrad,0.01,,0.0005,,0.006245389449298382,0.99988,0.33609389386177063,0.9074,0.9081,38.924232006073
41,stage2,resnet18,adagrad,0.01,,0.0005,,0.005680417533814907,1.0,0.335514945936203,0.9087,0.9087,39.04863500595093
42,stage2,resnet18,adagrad,0.01,,0.0005,,0.005752700076401234,0.99986,0.38764511313438416,0.895,0.9087,39.02667045593262
43,stage2,resnet18,adagrad,0.01,,0.0005,,0.0054438254745304586,0.99996,0.3504866006374359,0.9018,0.9087,38.66405272483826
44,stage2,resnet18,adagrad,0.01,,0.0005,,0.005465491099655628,0.99982,0.3933942952156067,0.8945,0.9087,38.68775534629822
45,stage2,resnet18,adagrad,0.01,,0.0005,,0.004917186923474074,0.99994,0.3515493145942688,0.9051,0.9087,38.81565737724304
46,stage2,resnet18,adagrad,0.01,,0.0005,,0.004941469113975763,0.99996,0.3542207026004791,0.9062,0.9087,38.92766809463501
47,stage2,resnet18,adagrad,0.01,,0.0005,,0.004786800403445959,0.9999,0.3514308582782745,0.9079,0.9087,38.628464221954346
48,stage2,resnet18,adagrad,0.01,,0.0005,,0.004284216089323163,0.99998,0.3939848822951317,0.8999,0.9087,38.72391414642334
49,stage2,resnet18,adagrad,0.01,,0.0005,,0.004324660241603852,0.99992,0.36416629071235657,0.9036,0.9087,38.774011850357056
50,stage2,resnet18,adagrad,0.01,,0.0005,,0.004339777631759643,0.99998,0.4823058415651321,0.8787,0.9087,38.737509965896606
51,stage2,resnet18,adagrad,0.01,,0.0005,,0.0040850510661304,0.99996,0.3415759391307831,0.91,0.91,38.75994920730591
52,stage2,resnet18,adagrad,0.01,,0.0005,,0.003960434980094433,0.99996,0.3668904264450073,0.904,0.91,39.01934766769409
53,stage2,resnet18,adagrad,0.01,,0.0005,,0.004081966755390167,0.99996,0.368691407251358,0.9017,0.91,38.58916234970093
54,stage2,resnet18,adagrad,0.01,,0.0005,,0.004189396148249507,0.9999,0.34289900846481325,0.9101,0.9101,38.669912338256836
55,stage2,resnet18,adagrad,0.01,,0.0005,,0.003796032894998789,0.99996,0.3450736384868622,0.9092,0.9101,39.18921089172363
56,stage2,resnet18,adagrad,0.01,,0.0005,,0.003578823068141937,1.0,0.33818302130699157,0.9141,0.9141,38.7404510974884
57,stage2,resnet18,adagrad,0.01,,0.0005,,0.0038568782142549755,0.9999,0.36026743226051333,0.9067,0.9141,38.86646366119385
58,stage2,resnet18,adagrad,0.01,,0.0005,,0.0034123020873963834,0.99998,0.3543071482181549,0.9095,0.9141,38.90779161453247
59,stage2,resnet18,adagrad,0.01,,0.0005,,0.003552117830067873,0.9999,0.3516534396648407,0.9083,0.9141,38.56514596939087
60,stage2,resnet18,adagrad,0.01,,0.0005,,0.003758681420534849,0.99986,0.3656361119747162,0.9102,0.9141,38.67059564590454
61,stage2,resnet18,adagrad,0.01,,0.0005,,0.0034760016772150994,0.99996,0.3514071516513824,0.9112,0.9141,38.7071897983551
62,stage2,resnet18,adagrad,0.01,,0.0005,,0.0033645287842303515,0.99998,0.3331552389144897,0.9135,0.9141,38.673487186431885
63,stage2,resnet18,adagrad,0.01,,0.0005,,0.003361983638703823,0.99992,0.3948070271730423,0.905,0.9141,39.420154094696045
64,stage2,resnet18,adagrad,0.01,,0.0005,,0.0034337392316013573,0.99988,0.3616445596456528,0.9101,0.9141,39.51340579986572
65,stage2,resnet18,adagrad,0.01,,0.0005,,0.0032825922486931086,0.99998,0.4067909533798695,0.8966,0.9141,39.410383224487305
66,stage2,resnet18,adagrad,0.01,,0.0005,,0.0033661626435816288,0.99996,0.38055353709459305,0.9053,0.9141,38.81872892379761
67,stage2,resnet18,adagrad,0.01,,0.0005,,0.0032108380598574876,0.99996,0.34806388988494874,0.9141,0.9141,38.86393404006958
68,stage2,resnet18,adagrad,0.01,,0.0005,,0.0032250731797516348,0.99992,0.3287349280834198,0.9154,0.9154,38.78966975212097
69,stage2,resnet18,adagrad,0.01,,0.0005,,0.0031262752389907837,0.99998,0.3428418621063232,0.9137,0.9154,38.909621238708496
70,stage2,resnet18,adagrad,0.01,,0.0005,,0.0028338801557570696,1.0,0.35844520258903506,0.9077,0.9154,38.72809410095215
71,stage2,resnet18,adagrad,0.01,,0.0005,,0.003256090684607625,0.99992,0.32037713725566863,0.9176,0.9176,38.69752526283264
72,stage2,resnet18,adagrad,0.01,,0.0005,,0.002933198098838329,0.99996,0.3395035079360008,0.9158,0.9176,38.96888709068298
73,stage2,resnet18,adagrad,0.01,,0.0005,,0.0028963174356520177,0.99992,0.3384753280162811,0.9132,0.9176,38.6695294380188
74,stage2,resnet18,adagrad,0.01,,0.0005,,0.0029761500963568686,0.9999,0.3497304458379745,0.9131,0.9176,38.70009708404541
75,stage2,resnet18,adagrad,0.01,,0.0005,,0.002784144909307361,1.0,0.3750682763576508,0.907,0.9176,39.09011888504028
76,stage2,resnet18,adagrad,0.01,,0.0005,,0.0028574461678415536,0.99998,0.35412434070706367,0.9103,0.9176,38.802308559417725
77,stage2,resnet18,adagrad,0.01,,0.0005,,0.0030144663616269826,0.99996,0.3648250588417053,0.9072,0.9176,38.89405393600464
78,stage2,resnet18,adagrad,0.01,,0.0005,,0.002780621989890933,0.99998,0.34665457416772844,0.9146,0.9176,38.71396279335022
79,stage2,resnet18,adagrad,0.01,,0.0005,,0.0028315940168499947,0.99998,0.3514764866948128,0.911,0.9176,38.70660376548767
80,stage2,resnet18,adagrad,0.01,,0.0005,,0.0027286757384240626,0.99996,0.35228334827423097,0.9122,0.9176,38.768779039382935
81,stage2,resnet18,adagrad,0.01,,0.0005,,0.002743117402233183,0.99996,0.35042183828353884,0.9141,0.9176,38.908838987350464
82,stage2,resnet18,adagrad,0.01,,0.0005,,0.0027534975203871727,0.99996,0.3430910171508789,0.9151,0.9176,38.74753141403198
83,stage2,resnet18,adagrad,0.01,,0.0005,,0.0029868092966079712,0.99988,0.39506252489089966,0.9011,0.9176,38.79373836517334
84,stage2,resnet18,adagrad,0.01,,0.0005,,0.0027625863029062748,0.99998,0.3640489664077759,0.9092,0.9176,38.61506462097168
85,stage2,resnet18,adagrad,0.01,,0.0005,,0.002899985503256321,0.99992,0.3410486080408096,0.9163,0.9176,38.654051303863525
86,stage2,resnet18,adagrad,0.01,,0.0005,,0.002801674032062292,0.99996,0.3881373975276947,0.9081,0.9176,39.01601433753967
87,stage2,resnet18,adagrad,0.01,,0.0005,,0.0027443554021418094,0.99998,0.3451375172138214,0.9151,0.9176,38.89798021316528
88,stage2,resnet18,adagrad,0.01,,0.0005,,0.002681262827068567,0.99996,0.36537447311282156,0.9092,0.9176,38.85709762573242
89,stage2,resnet18,adagrad,0.01,,0.0005,,0.0027477195920050145,0.99996,0.3572358352661133,0.9137,0.9176,38.826934576034546
90,stage2,resnet18,adagrad,0.01,,0.0005,,0.0027406748513132333,0.99996,0.3607230055332184,0.9114,0.9176,38.69326138496399
91,stage2,resnet18,adagrad,0.01,,0.0005,,0.0026998247326910497,1.0,0.34675023136138916,0.9159,0.9176,38.68118929862976
92,stage2,resnet18,adagrad,0.01,,0.0005,,0.002574586908593774,0.99992,0.38151382856965066,0.9063,0.9176,39.238534927368164
93,stage2,resnet18,adagrad,0.01,,0.0005,,0.0026896986421197653,0.99996,0.48410625710487365,0.8858,0.9176,39.24037766456604
94,stage2,resnet18,adagrad,0.01,,0.0005,,0.002728244456797838,0.99998,0.3412936758637428,0.9149,0.9176,38.96722602844238
95,stage2,resnet18,adagrad,0.01,,0.0005,,0.0026733175970613957,0.99998,0.3533051038503647,0.9131,0.9176,38.8557665348053
96,stage2,resnet18,adagrad,0.01,,0.0005,,0.002479885612465441,0.99998,0.3758418858528137,0.912,0.9176,38.6774377822876
97,stage2,resnet18,adagrad,0.01,,0.0005,,0.0025537603202462197,0.99998,0.3522181642532349,0.916,0.9176,38.74004101753235
98,stage2,resnet18,adagrad,0.01,,0.0005,,0.0025357757184281946,0.99996,0.36641735048294066,0.9109,0.9176,38.773054122924805
99,stage2,resnet18,adagrad,0.01,,0.0005,,0.0025719468407332897,0.99996,0.36997182807922363,0.9104,0.9176,38.94505429267883
100,stage2,resnet18,adagrad,0.01,,0.0005,,0.002707050264850259,0.99994,0.37109575757980345,0.9101,0.9176,38.93447303771973
