epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
16,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.16989701420783995,0.94754,0.4073426532745361,0.8705,0.8705,63.78211832046509
17,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.1564822562980652,0.9525,0.3874179706573486,0.8769,0.8769,63.73661017417908
18,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.14527934470653533,0.95634,0.4794992073535919,0.8556,0.8769,63.69979190826416
19,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.1301119906616211,0.96092,0.375289084482193,0.8846,0.8846,63.83532214164734
20,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.12212415084123611,0.96394,0.4387019230365753,0.8689,0.8846,63.7658531665802
21,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.11150976681709289,0.96822,0.3841837472438812,0.8809,0.8846,63.727487087249756
22,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.10488885813713074,0.97074,0.35153170890808105,0.8967,0.8967,63.716601848602295
23,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.1011190949511528,0.97134,0.45898796072006226,0.865,0.8967,63.83905053138733
24,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.0911335216665268,0.9755,0.3674466911703348,0.8894,0.8967,63.73521637916565
25,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.08753529561281204,0.97572,0.38029662375450135,0.8922,0.8967,63.718210220336914
26,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.0836186163187027,0.97796,0.37425937938690185,0.8888,0.8967,63.75267195701599
27,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.07823314952254296,0.97898,0.35290030136108397,0.8952,0.8967,63.81014609336853
28,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.06998033938407898,0.98222,0.3389186270713806,0.9022,0.9022,63.72972774505615
29,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.06554994872510433,0.98392,0.38582649116516116,0.8901,0.9022,63.71912169456482
30,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.0641676357960701,0.98422,0.37359853277206423,0.8938,0.9022,63.78464412689209
31,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.059624432791471484,0.98608,0.35695282344818113,0.8978,0.9022,63.78564381599426
32,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.056386456805467604,0.98634,0.3764951633453369,0.8948,0.9022,63.753497838974
33,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.05430093727111816,0.98764,0.3632706516265869,0.9004,0.9022,63.692883014678955
34,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.05154396646976471,0.98914,0.3768094847679138,0.8969,0.9022,63.81579256057739
35,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.05139278513431549,0.9887,0.43272729539871213,0.8838,0.9022,63.788491010665894
36,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.0467709209549427,0.98994,0.3684314997673035,0.8969,0.9022,63.726593255996704
37,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.04436926806986332,0.99104,0.35931899838447573,0.8988,0.9022,63.6950421333313
38,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.04196983776330948,0.9918,0.4217282748222351,0.8852,0.9022,63.849189043045044
39,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.04002411395072937,0.99226,0.37389734153747556,0.8988,0.9022,63.76231670379639
40,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.039533730828762055,0.99214,0.4041118398666382,0.8924,0.9022,63.708698749542236
41,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.03970702797412872,0.99246,0.36736401624679565,0.9012,0.9022,63.743725299835205
42,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.03758364434719086,0.99326,0.362050651550293,0.8996,0.9022,63.83114409446716
43,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.03358950648784637,0.99406,0.37473524322509766,0.8973,0.9022,63.72705793380737
44,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.033507511382102964,0.99434,0.3515156045913696,0.904,0.904,63.69466996192932
45,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.0338313023686409,0.99404,0.36808726234436034,0.8999,0.904,63.765281200408936
46,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.03057349758207798,0.99474,0.3812348045349121,0.8979,0.904,63.8101372718811
47,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.029572512675523757,0.99486,0.3789861210346222,0.8984,0.904,63.72775626182556
48,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.029830866084694863,0.99508,0.37462634582519533,0.9031,0.904,63.70192909240723
49,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.02858548116028309,0.99558,0.3474675049781799,0.9121,0.9121,63.81654953956604
50,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.028404598211050035,0.99526,0.34831462230682375,0.9066,0.9121,63.80393624305725
51,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.026727718512117863,0.996,0.31942678866386415,0.9128,0.9128,63.728747844696045
52,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.025082472652196885,0.99612,0.36669162073135375,0.9017,0.9128,63.73165035247803
53,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.02486695687711239,0.99662,0.33113582248687745,0.9095,0.9128,63.830620765686035
54,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.025875415079593657,0.99604,0.34462941875457764,0.9092,0.9128,63.75625443458557
55,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.02565557825922966,0.9965,0.34083597354888917,0.9084,0.9128,63.72898268699646
56,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.024733210887908936,0.9962,0.38921405925750735,0.9,0.9128,63.74965739250183
57,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.02386377438634634,0.9966,0.37073613271713257,0.9031,0.9128,63.84152960777283
58,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.02365194689452648,0.9967,0.3921860143661499,0.8984,0.9128,63.73874306678772
59,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.023798147039413454,0.99652,0.36956849727630614,0.9025,0.9128,63.706870794296265
60,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.022042603398561476,0.99688,0.2982978925704956,0.9148,0.9148,63.79315781593323
61,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.023635358589291573,0.99656,0.3591767011642456,0.9045,0.9148,63.815202474594116
62,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.022924485320448877,0.9967,0.35312946515083316,0.907,0.9148,63.71985077857971
63,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.021750385222434998,0.99708,0.329079713344574,0.9128,0.9148,63.70673155784607
64,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.02051476182281971,0.9971,0.32078725419044496,0.9114,0.9148,63.819849729537964
65,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.02137345411002636,0.99728,0.33337003593444825,0.9102,0.9148,63.785106897354126
66,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.01908316503226757,0.99778,0.3315458251953125,0.908,0.9148,63.729690074920654
67,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.02125137390911579,0.99712,0.30812932109832764,0.915,0.915,63.6973512172699
68,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.019905939767062664,0.99734,0.3344155919075012,0.9132,0.915,63.82802128791809
69,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.01945545433267951,0.99738,0.3401576510429382,0.9062,0.915,63.761914014816284
70,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.020179548076987266,0.99714,0.3383403946876526,0.9094,0.915,63.72166967391968
71,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.019027185471951962,0.99784,0.34357676763534545,0.9073,0.915,63.75370812416077
72,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.018879158868789672,0.99758,0.31325933322906496,0.9168,0.9168,63.83159279823303
73,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.017929766421318053,0.99804,0.34316430072784426,0.907,0.9168,63.756176471710205
74,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.01779330519974232,0.99798,0.3336755144119263,0.9143,0.9168,63.719595432281494
75,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.01926605604112148,0.99726,0.3638634078025818,0.9038,0.9168,63.76714873313904
76,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.01856831711679697,0.9978,0.36439111800193785,0.9048,0.9168,63.803353786468506
77,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.01857327861458063,0.99774,0.3247739376068115,0.9117,0.9168,63.711984157562256
78,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.017017190846800805,0.998,0.3358204745769501,0.9108,0.9168,63.694693088531494
79,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.01649586812272668,0.99806,0.32431605038642886,0.9141,0.9168,63.80136275291443
80,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.01814520855307579,0.99776,0.3341424666404724,0.91,0.9168,63.76899194717407
81,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.017904492331147194,0.99764,0.38349588642120364,0.9058,0.9168,63.71745300292969
82,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.016560655682235956,0.99818,0.3392511881351471,0.9092,0.9168,63.69348478317261
83,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.016829684593081474,0.998,0.3410685490131378,0.907,0.9168,63.85299587249756
84,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.01673609607040882,0.99828,0.3130015749931335,0.9152,0.9168,63.76162552833557
85,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.01772695202231407,0.99792,0.31544174633026123,0.9173,0.9173,63.72144651412964
86,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.015278381971716881,0.99828,0.33349597659111024,0.9115,0.9173,63.730571269989014
87,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.015927452968358992,0.99812,0.36404626722335814,0.9028,0.9173,63.81771898269653
88,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.01581401742398739,0.99796,0.31068188099861144,0.9156,0.9173,63.72954320907593
89,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.014602737915366888,0.99838,0.3441854030609131,0.9075,0.9173,63.711719036102295
90,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.017055605575442313,0.99806,0.29952789878845215,0.9175,0.9175,63.77983474731445
91,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.016215555505752564,0.99816,0.31636800365448,0.9141,0.9175,63.79027438163757
92,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.016845538164526223,0.99816,0.32245948596000673,0.9129,0.9175,63.7382595539093
93,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.016691117750406267,0.99802,0.31297388401031495,0.913,0.9175,63.70208930969238
94,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.016665925183594228,0.99816,0.3268060125827789,0.9098,0.9175,63.79886484146118
95,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.01564185029387474,0.99826,0.3487086989402771,0.9104,0.9175,63.78866219520569
96,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.016169339521825313,0.99804,0.3014882827758789,0.9155,0.9175,63.708638191223145
97,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.015111743479669095,0.99864,0.3643932909488678,0.9007,0.9175,63.688299894332886
98,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.0160088955578208,0.99832,0.3196286994934082,0.9153,0.9175,63.84022259712219
99,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.014661240131556988,0.99848,0.3104361128211021,0.9139,0.9175,63.76721692085266
100,stage2,resnet34,sgd,0.01,0.9,0.0005,,0.016404823135733604,0.99794,0.3310481652736664,0.9092,0.9175,63.73504137992859
