epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
20,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.1614292492008209,0.95026,0.3582558763027191,0.8849,0.8916,81.9508273601532
21,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.15072645666003226,0.95446,0.34755902876853945,0.8885,0.8916,81.90473794937134
22,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.13945802179336547,0.95784,0.3769673423528671,0.8796,0.8916,82.06938481330872
23,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.13321586605072022,0.96192,0.33813154690265657,0.8944,0.8944,82.00111055374146
24,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.12425364521741868,0.96522,0.3359413387298584,0.8937,0.8944,82.02266645431519
25,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.11788441356658935,0.96668,0.3305750808238983,0.8971,0.8971,82.0027596950531
26,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.11323470430850982,0.969,0.32448924231529236,0.8961,0.8971,82.09204077720642
27,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.1031466027212143,0.97228,0.3282515899658203,0.8951,0.8971,82.11688303947449
28,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.09579526009082794,0.97484,0.3296977084636688,0.8976,0.8976,82.00558066368103
29,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.09394817264676095,0.97608,0.3358804329395294,0.8975,0.8976,82.07629036903381
30,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.09027411190092563,0.9763,0.32815713334083557,0.8968,0.8976,81.93211627006531
31,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.08132321275234222,0.97938,0.32592385079860686,0.8995,0.8995,82.12642240524292
32,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.07763323547124863,0.98172,0.333365619802475,0.901,0.901,81.97084450721741
33,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.07391682076334953,0.98308,0.35622453184127806,0.8931,0.901,81.94956851005554
34,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.07046379238128662,0.98288,0.3258362963199615,0.8996,0.901,82.01552128791809
35,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.06541926677703858,0.985,0.322791089963913,0.9014,0.9014,81.95687937736511
36,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.06328015375614167,0.98648,0.32092336220741274,0.9033,0.9033,81.881183385849
37,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.060517510480880735,0.98704,0.3108812620162964,0.9048,0.9048,82.0320372581482
38,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.05638644016623497,0.98886,0.3141930104732513,0.909,0.909,81.91638994216919
39,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.05417598554432392,0.98906,0.3282437386035919,0.9046,0.909,81.90978169441223
40,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.050082264865040776,0.9902,0.3274131211280823,0.902,0.909,81.97050786018372
41,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.05030854096770287,0.99022,0.3300750510215759,0.9003,0.909,81.91144728660583
42,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.049456298178434374,0.99132,0.2806025607585907,0.9127,0.9127,82.04686641693115
43,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.04578853130578995,0.9918,0.29146155138015745,0.9131,0.9131,81.87728476524353
44,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.04453945669412613,0.99228,0.28662083163261415,0.9134,0.9134,81.92299962043762
45,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.039164754132032395,0.99392,0.33475938482284545,0.9012,0.9134,81.9198682308197
46,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.0412164177364111,0.99352,0.32577855236530306,0.9046,0.9134,81.9137556552887
47,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.038036220200061796,0.99406,0.3136812204360962,0.9074,0.9134,81.91838383674622
48,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.03906744757056236,0.99288,0.30286015520095827,0.9078,0.9134,81.89902472496033
49,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.03410863086223602,0.9952,0.33251649446487425,0.903,0.9134,81.86250638961792
50,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.03405997924387455,0.99482,0.3039947155952454,0.9062,0.9134,81.82369494438171
51,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.03374855182051659,0.995,0.3274586835861206,0.9025,0.9134,81.98334193229675
52,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.03258502550840378,0.99592,0.30168736572265625,0.9127,0.9134,81.95073127746582
53,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.03203817417263985,0.99556,0.2916092378616333,0.9136,0.9136,81.7632372379303
54,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.02841298618853092,0.99672,0.29474071798324586,0.9128,0.9136,81.93761658668518
55,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.028513162004947662,0.99644,0.27381750330924987,0.9185,0.9185,81.86036348342896
56,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.027497693806886672,0.99648,0.2952499325275421,0.913,0.9185,81.89648842811584
57,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.027704117132425307,0.9966,0.3109873195171356,0.9113,0.9185,81.96821188926697
58,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.02802643484890461,0.99662,0.2959778031349182,0.9163,0.9185,81.92346048355103
59,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.0262243175342679,0.99694,0.3025045389175415,0.9113,0.9185,81.88641214370728
60,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.02565135301411152,0.9972,0.30273660106658934,0.9134,0.9185,81.91804957389832
61,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.024094841237068176,0.99756,0.29659574184417725,0.9138,0.9185,81.98401618003845
62,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.025046641721725466,0.99746,0.2916733412742615,0.9153,0.9185,81.78088688850403
63,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.024044764648675918,0.99736,0.3110509847164154,0.9115,0.9185,81.99585628509521
64,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.023380633069872855,0.99748,0.28740221519470216,0.9142,0.9185,81.86772418022156
65,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.022899167186021804,0.99778,0.29230642638206483,0.9169,0.9185,81.80120015144348
66,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.02310288729250431,0.9975,0.29024732127189634,0.9182,0.9185,81.91250276565552
67,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.02315637931525707,0.9976,0.29331009650230405,0.9142,0.9185,81.79837107658386
68,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.021920050924420356,0.99802,0.28668696991205217,0.9147,0.9185,81.98272228240967
69,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.02203088875889778,0.99788,0.2906920831680298,0.9139,0.9185,81.9495198726654
70,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.022642338708639145,0.99742,0.2715999526977539,0.9192,0.9192,81.84778261184692
71,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.02106612069517374,0.99812,0.29625710487365725,0.9154,0.9192,81.87326955795288
72,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.020448497623801232,0.9983,0.2694274785518646,0.9208,0.9208,81.89082288742065
73,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.01950161443531513,0.9985,0.27786794576644896,0.9162,0.9208,81.8956184387207
74,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.021573522321581842,0.99774,0.2883077275753021,0.915,0.9208,81.90929889678955
75,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.019803558672070502,0.99844,0.27960901336669924,0.9184,0.9208,82.01069259643555
76,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.020876376116871834,0.99814,0.28741730437278745,0.9127,0.9208,81.89352011680603
77,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.019370353830456735,0.99866,0.29522138438224793,0.9165,0.9208,81.89527702331543
78,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.01847117239460349,0.99862,0.281283082818985,0.9159,0.9208,81.82009291648865
79,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.01862106352865696,0.99874,0.27887336022853854,0.9179,0.9208,81.89892029762268
80,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.019266832515001296,0.99872,0.2740064052581787,0.9195,0.9208,81.77661895751953
81,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.017779135761857034,0.99898,0.2867158187866211,0.9128,0.9208,81.75008869171143
82,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.02040002027004957,0.99826,0.28790171999931335,0.9136,0.9208,81.93443298339844
83,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.01922195617854595,0.9982,0.29209859285354617,0.9148,0.9208,81.98485970497131
84,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.01955532173573971,0.99832,0.26559256796836855,0.922,0.922,81.86081576347351
85,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.01840124046266079,0.99844,0.27947549599409105,0.9186,0.922,81.89243602752686
86,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.018856112139821052,0.99886,0.27899145483970644,0.9177,0.922,81.91973352432251
87,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.018147862245440485,0.99836,0.27792352809906007,0.9172,0.922,81.82684803009033
88,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.01759731314241886,0.99888,0.2739378536224365,0.9204,0.922,81.81790804862976
89,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.01909131024926901,0.99856,0.27704323959350585,0.9199,0.922,81.87162709236145
90,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.017525097934007645,0.99882,0.26817902374267577,0.922,0.922,81.78080701828003
91,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.017796259996891023,0.9985,0.2884183006286621,0.9158,0.922,81.87130427360535
92,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.017845455234646798,0.99856,0.26903741121292113,0.9215,0.922,81.83415603637695
93,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.01656172000288963,0.99886,0.26857921743392943,0.9204,0.922,81.80833411216736
94,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.017300386580228807,0.999,0.2796095655441284,0.9168,0.922,81.75591158866882
95,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.01637266322493553,0.99894,0.2801305010318756,0.9213,0.922,81.89918518066406
96,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.015497992197871208,0.99892,0.2703409961700439,0.9199,0.922,81.79202508926392
97,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.016304326877593995,0.99882,0.2788665256500244,0.919,0.922,81.80442714691162
98,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.01684472216784954,0.99878,0.2754148723602295,0.921,0.922,81.81796097755432
99,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.016493590767681598,0.99868,0.25511085035800934,0.924,0.924,81.85305666923523
100,stage2,resnet18,sam,0.01,0.9,0.0005,0.01,0.01745675322204828,0.99868,0.269509557056427,0.9214,0.924,81.78209352493286
