epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
1,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,1.9885405170440673,0.25878,1.800949450302124,0.3243,0.3243,68.32224678993225
2,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,1.7012029615020752,0.36472,1.5739870548248291,0.4109,0.4109,68.21033263206482
3,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,1.567662310409546,0.41642,1.472236883354187,0.4522,0.4522,68.13357377052307
4,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,1.4805661713790894,0.45334,1.3869539041519166,0.4862,0.4862,68.30911421775818
5,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,1.4026366476821899,0.48734,1.3313421211242675,0.5118,0.5118,68.14935159683228
6,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,1.3429026419067382,0.51426,1.2619531707763672,0.5406,0.5406,68.08861231803894
7,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,1.2931914403152467,0.53204,1.227769694519043,0.5506,0.5506,68.11520266532898
8,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,1.248564008102417,0.55024,1.188708713722229,0.5667,0.5667,68.19795107841492
9,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,1.2068532843780517,0.5647,1.1512069850921631,0.5794,0.5794,68.1208655834198
10,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,1.168376388168335,0.58078,1.1106919830322266,0.5984,0.5984,68.02405643463135
11,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,1.1276814529037475,0.59686,1.082252113342285,0.607,0.607,68.14707708358765
12,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,1.0917051901626587,0.60996,1.0410849346160889,0.6267,0.6267,68.08803343772888
13,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,1.0596836334609985,0.62084,1.0058157150268554,0.6354,0.6354,67.97415709495544
14,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,1.0286773932647706,0.63394,0.9749408338546753,0.646,0.646,68.03252863883972
15,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,1.0009709971237182,0.64676,0.9638553081512451,0.6536,0.6536,68.11058259010315
16,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.9736891253662109,0.65586,0.9292485123634339,0.6641,0.6641,68.1456778049469
17,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.9497031408309936,0.6679,0.9149792695999146,0.6714,0.6714,68.12310099601746
18,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.9255384275627137,0.67384,0.8951397553443908,0.679,0.679,68.253577709198
19,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.9044774813652039,0.6833,0.8747408841133117,0.6858,0.6858,68.13233399391174
20,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.8840430580329895,0.69196,0.8586783654212952,0.6923,0.6923,68.1363172531128
21,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.8640349545669556,0.69778,0.8311726038932801,0.7006,0.7006,68.1321394443512
22,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.844740342578888,0.70406,0.8108675983428955,0.7098,0.7098,68.05721473693848
23,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.8290979864120483,0.71216,0.8057257181167603,0.7084,0.7098,68.1364905834198
24,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.8142871130752564,0.71666,0.7892680593490601,0.7175,0.7175,68.09128761291504
25,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.7967506142044067,0.72372,0.7723964336395264,0.7257,0.7257,68.19324564933777
26,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.7825803493118286,0.7288,0.7578137950897217,0.7277,0.7277,68.15111231803894
27,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.7659047235488892,0.73512,0.7401704671859741,0.7376,0.7376,68.1330258846283
28,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.7525375010299683,0.7414,0.7294397724151611,0.7399,0.7399,68.14787220954895
29,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.7367514719009399,0.74642,0.7250970767974854,0.7415,0.7415,68.18992400169373
30,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.7265333024787903,0.75064,0.7110636558532715,0.7482,0.7482,68.14442229270935
31,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.7099223770141602,0.75634,0.6994003221511841,0.7537,0.7537,68.09568905830383
32,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.6970299589347839,0.76142,0.683859810256958,0.7597,0.7597,68.15689492225647
33,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.6850028272438049,0.76716,0.6675784025192261,0.764,0.764,68.19274711608887
34,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.6739629270172119,0.77022,0.6751434764862061,0.762,0.764,68.08264923095703
35,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.6603647938156127,0.7747,0.6571641302108765,0.7669,0.7669,67.95629930496216
36,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.6486810537147522,0.7801,0.644212587928772,0.7736,0.7736,67.98104047775269
37,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.637790836429596,0.784,0.6351715195655823,0.7751,0.7751,68.27419662475586
38,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.6256267055511474,0.78784,0.6232124492645263,0.7807,0.7807,68.16607069969177
39,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.6179884746551514,0.79084,0.6155210648536682,0.7833,0.7833,68.11767148971558
40,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.6032115656280518,0.79756,0.6046984232902527,0.7888,0.7888,68.23244714736938
41,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.5963162317466736,0.8001,0.5930524337291717,0.7948,0.7948,68.16331887245178
42,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.5889179365348816,0.80256,0.5888006402015686,0.7933,0.7948,68.06951022148132
43,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.5754135022544861,0.80894,0.5794027293205262,0.7977,0.7977,68.1856644153595
44,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.567363866481781,0.8094,0.58041120095253,0.795,0.7977,68.10377836227417
45,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.558272656173706,0.81426,0.5644870438575744,0.8018,0.8018,68.07139945030212
46,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.5499005303573609,0.81762,0.554629815196991,0.8087,0.8087,68.1372766494751
47,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.5431632432365417,0.81862,0.545583055973053,0.8088,0.8088,68.21442031860352
48,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.5318284090805053,0.82324,0.5385692174434662,0.8123,0.8123,67.70460247993469
49,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.523340994720459,0.82682,0.5371885749340057,0.8148,0.8148,67.93286514282227
50,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.5170668500328064,0.82876,0.5263568023681641,0.8182,0.8182,67.69015550613403
51,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.5085191838645935,0.83058,0.5222990218639374,0.8185,0.8185,67.69711112976074
52,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.5044129470729828,0.8341,0.5173119717597962,0.819,0.819,67.63137340545654
53,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.4944501636123657,0.83818,0.5135508089065551,0.8214,0.8214,67.71673107147217
54,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.4887471174812317,0.84034,0.5018416209220886,0.8249,0.8249,67.76573657989502
55,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.48070987911224367,0.84276,0.5053436360836029,0.8258,0.8258,67.66231560707092
56,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.4764002651309967,0.84486,0.4964632847309113,0.8264,0.8264,67.49766302108765
57,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.4699224897098541,0.8468,0.4912051008224487,0.8308,0.8308,67.65889596939087
58,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.46201466839790345,0.85014,0.4898285433769226,0.8309,0.8309,67.64218425750732
59,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.4563975151729584,0.85022,0.47820639901161194,0.8365,0.8365,67.58409380912781
60,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.4507332041740417,0.8545,0.47840535497665404,0.8348,0.8365,67.70237565040588
61,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.4448344359970093,0.856,0.47089336071014404,0.8393,0.8393,67.64196705818176
62,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.441592822599411,0.85744,0.465644269657135,0.8411,0.8411,67.68668103218079
63,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.43447484329223635,0.86012,0.469533377456665,0.8382,0.8411,67.67382168769836
64,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.42990379362106323,0.86152,0.45566155433654787,0.842,0.842,67.65272259712219
65,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.4256221376800537,0.8634,0.4554437314033508,0.8455,0.8455,67.73741221427917
66,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.4198004779148102,0.86492,0.4506758975505829,0.8471,0.8471,67.91066098213196
67,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.41504677755355834,0.86782,0.4468071417808533,0.8497,0.8497,67.89673638343811
68,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.41146066938400266,0.86846,0.4444618025302887,0.8497,0.8497,67.91513681411743
69,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.4057202830696106,0.86888,0.44190470957756045,0.8466,0.8497,67.82342982292175
70,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.400705086517334,0.87152,0.43429906163215637,0.8531,0.8531,67.93777084350586
71,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.39799675129890444,0.87268,0.43364888334274293,0.8531,0.8531,67.94573187828064
72,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.39212938912391665,0.8751,0.4344354353427887,0.8506,0.8531,68.0280773639679
73,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.3889140355682373,0.87642,0.42469563522338866,0.854,0.854,67.84742856025696
74,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.385335036315918,0.87776,0.42372397484779356,0.8544,0.8544,67.95837259292603
75,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.38037061151504514,0.87898,0.421254444026947,0.8576,0.8576,67.99584245681763
76,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.37764374880790713,0.87932,0.4166438859939575,0.8576,0.8576,68.04631185531616
77,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.3735155388355255,0.88,0.4133620509624481,0.8574,0.8576,67.99045825004578
78,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.36822621573448183,0.88424,0.4118921127319336,0.8568,0.8576,68.20245671272278
79,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.36375568927764895,0.8858,0.4067994479179382,0.8602,0.8602,68.0320873260498
80,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.36023741402626036,0.8865,0.4072561192035675,0.8611,0.8611,68.05424475669861
81,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.35408116022109987,0.88926,0.4071828071117401,0.8608,0.8611,68.13522458076477
82,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.3517230264186859,0.89058,0.404671249628067,0.8601,0.8611,68.12350797653198
83,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.34997250244140626,0.88954,0.3943723614692688,0.864,0.864,68.061115026474
84,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.34755868586540223,0.89086,0.39862853660583497,0.8638,0.864,68.13887095451355
85,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.3446176408290863,0.89176,0.3924485136032104,0.866,0.866,68.28945279121399
86,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.34037940695762636,0.89364,0.39128931827545166,0.8673,0.8673,68.14127969741821
87,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.3338020149517059,0.89516,0.3839177769184113,0.8713,0.8713,68.19712972640991
88,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.33361168414115905,0.89632,0.38476899881362914,0.8703,0.8713,67.96901869773865
89,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.32768272970199586,0.89904,0.38218322992324827,0.8701,0.8713,68.06617665290833
90,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.3264618624305725,0.89862,0.38188826727867126,0.8678,0.8713,68.183278799057
91,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.3241755145931244,0.89988,0.3776387035369873,0.8698,0.8713,68.15010976791382
92,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.32006168684959413,0.90006,0.3754072100162506,0.8738,0.8738,68.09358668327332
93,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.3150122793674469,0.90334,0.3731586217403412,0.874,0.874,68.05714082717896
94,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.312474063873291,0.90272,0.3742331202507019,0.8736,0.874,68.14417767524719
95,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.31002054760932923,0.90502,0.3657970436096191,0.8767,0.8767,68.1362681388855
96,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.30710623735427856,0.9058,0.37016176228523257,0.8734,0.8767,68.18673014640808
97,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.3052768162155151,0.90658,0.365416077375412,0.8751,0.8767,68.23641180992126
98,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.302475541229248,0.90794,0.3658459810733795,0.8774,0.8774,68.24227166175842
99,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.2995949173688889,0.90838,0.36026752347946167,0.8773,0.8774,68.2680253982544
100,stage2,resnet18,sam,0.001,0.9,0.0005,0.1,0.2971364584636688,0.90876,0.3628509568691254,0.8746,0.8774,68.17362022399902
