epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
74,stage2,resnet18,adagrad,0.1,,0.0005,,0.07325359146237373,0.98976,0.5209650599956512,0.8293,0.8699,37.58079504966736
75,stage2,resnet18,adagrad,0.1,,0.0005,,0.07057816771268845,0.98924,0.4627826533794403,0.85,0.8699,37.62628173828125
76,stage2,resnet18,adagrad,0.1,,0.0005,,0.06987928105115891,0.99022,0.40834183144569397,0.8666,0.8699,37.72256684303284
77,stage2,resnet18,adagrad,0.1,,0.0005,,0.07014228051185607,0.98948,0.3928162299633026,0.872,0.872,37.656408071517944
78,stage2,resnet18,adagrad,0.1,,0.0005,,0.0706334179008007,0.99056,0.43790415244102476,0.8595,0.872,37.90610694885254
79,stage2,resnet18,adagrad,0.1,,0.0005,,0.06932320793271064,0.98942,0.43652322226762774,0.8603,0.872,37.60551142692566
80,stage2,resnet18,adagrad,0.1,,0.0005,,0.06834433533668519,0.99038,0.40507726298570634,0.8663,0.872,37.568084478378296
81,stage2,resnet18,adagrad,0.1,,0.0005,,0.06864842237472535,0.99028,0.40124401454925535,0.8691,0.872,37.61035871505737
82,stage2,resnet18,adagrad,0.1,,0.0005,,0.06926768610000611,0.98996,0.3901477436065674,0.8725,0.8725,37.77429223060608
83,stage2,resnet18,adagrad,0.1,,0.0005,,0.06741316312789918,0.99042,0.5193689866065979,0.8362,0.8725,37.730056285858154
84,stage2,resnet18,adagrad,0.1,,0.0005,,0.06591261529684067,0.99046,0.41521215661764144,0.8659,0.8725,37.68700695037842
85,stage2,resnet18,adagrad,0.1,,0.0005,,0.06501939941763878,0.9911,0.39198031396865846,0.8725,0.8725,37.78848910331726
86,stage2,resnet18,adagrad,0.1,,0.0005,,0.06613501250982284,0.99078,0.4607366511106491,0.8521,0.8725,37.53382086753845
87,stage2,resnet18,adagrad,0.1,,0.0005,,0.06564851880311966,0.99108,0.4034136061191559,0.8676,0.8725,37.651899099349976
88,stage2,resnet18,adagrad,0.1,,0.0005,,0.06461110710978508,0.99116,0.3842355744361877,0.8763,0.8763,37.735838651657104
89,stage2,resnet18,adagrad,0.1,,0.0005,,0.0644465574747324,0.9906,0.41725815649032594,0.8614,0.8763,37.705089807510376
90,stage2,resnet18,adagrad,0.1,,0.0005,,0.06318930274963379,0.99108,0.40221035799980165,0.8719,0.8763,37.61614441871643
91,stage2,resnet18,adagrad,0.1,,0.0005,,0.06181579184293747,0.99184,0.42942153120040893,0.8616,0.8763,37.55865216255188
92,stage2,resnet18,adagrad,0.1,,0.0005,,0.061266670368909835,0.99206,0.3981927206039429,0.8741,0.8763,37.67145037651062
93,stage2,resnet18,adagrad,0.1,,0.0005,,0.06215133011817932,0.9918,0.4831299102306366,0.8485,0.8763,37.75147247314453
94,stage2,resnet18,adagrad,0.1,,0.0005,,0.06050586751103401,0.99156,0.42786428031921386,0.8674,0.8763,37.6983904838562
95,stage2,resnet18,adagrad,0.1,,0.0005,,0.05960299938261509,0.99216,0.39650530245304105,0.8705,0.8763,37.81371021270752
96,stage2,resnet18,adagrad,0.1,,0.0005,,0.05856464889883995,0.99198,0.3982627536773682,0.8731,0.8763,37.828288555145264
97,stage2,resnet18,adagrad,0.1,,0.0005,,0.06125568154215813,0.9917,0.4164300768375397,0.8662,0.8763,37.547839641571045
98,stage2,resnet18,adagrad,0.1,,0.0005,,0.05917624366998672,0.99232,0.3863799042701721,0.8763,0.8763,37.6530020236969
99,stage2,resnet18,adagrad,0.1,,0.0005,,0.0601332986921072,0.992,0.46991780664920807,0.8529,0.8763,37.48816537857056
100,stage2,resnet18,adagrad,0.1,,0.0005,,0.05750513876676559,0.99222,0.397993030834198,0.8748,0.8763,37.532329082489014
