epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
18,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.2782971414279938,0.91728,0.5002255482673645,0.8296,0.8409,63.451231718063354
19,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.2606345105552673,0.92266,0.5149109385490418,0.8347,0.8409,63.41393733024597
20,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.2553517455291748,0.92498,0.5178303696155548,0.8294,0.8409,63.35252070426941
21,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.24535235538482666,0.93026,0.5775913394927978,0.8139,0.8409,63.500999450683594
22,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.23822568526744842,0.93138,0.5143356529951095,0.8317,0.8409,63.46858048439026
23,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.23362762885093688,0.93282,0.503508490562439,0.8364,0.8409,63.422818422317505
24,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.23494235774040223,0.93248,0.45342521686553955,0.8498,0.8498,63.35958528518677
25,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.22350584780693053,0.93738,0.46555371685028074,0.8449,0.8498,63.487263202667236
26,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.22374178752422333,0.93616,0.4539149274349213,0.8505,0.8505,63.44149136543274
27,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.21711616003990172,0.93914,0.5558780248641968,0.8159,0.8505,63.4066162109375
28,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.21884309635162352,0.9386,0.3974252752304077,0.8664,0.8664,63.412575244903564
29,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.2091277694749832,0.94188,0.42470011653900147,0.8584,0.8664,63.513498306274414
30,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.21107034712791442,0.94112,0.5243253202438355,0.8263,0.8664,63.42808699607849
31,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.2039503206729889,0.94334,0.4255975548744202,0.858,0.8664,63.40318584442139
32,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.1993929863500595,0.94502,0.4104769832611084,0.8578,0.8664,63.4334762096405
33,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.20022061966896057,0.94574,0.4918169403076172,0.8341,0.8664,63.400386333465576
34,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.19331103291034699,0.94748,0.6116993278503418,0.8201,0.8664,63.41008949279785
35,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.19772946133613586,0.94642,0.462684654045105,0.8407,0.8664,63.370744943618774
36,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.19008850938796998,0.9478,0.4852227750778198,0.8453,0.8664,63.478344202041626
37,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.19438113397598267,0.94752,0.38457892985343933,0.8706,0.8706,63.4597373008728
38,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.19380966466903687,0.94744,0.40666780452728274,0.8635,0.8706,63.39232850074768
39,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.18652260303497314,0.95044,0.4983526844739914,0.8328,0.8706,63.381345987319946
40,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.1885072668361664,0.94966,0.48898364210128786,0.8454,0.8706,63.49169564247131
41,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.1894826377725601,0.94866,0.4455681785106659,0.8524,0.8706,63.44814991950989
42,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.18640384697198867,0.9495,0.6138928575515747,0.8027,0.8706,63.41586422920227
43,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.18175522777080536,0.95184,0.4760952503681183,0.8445,0.8706,63.38799524307251
44,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.17975688305854798,0.95206,0.5971866512298584,0.8114,0.8706,63.493526458740234
45,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.1837075475859642,0.9512,0.3772905963897705,0.8736,0.8736,63.42348265647888
46,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.17660451245784758,0.95264,0.4700439564704895,0.8478,0.8736,63.39940643310547
47,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.17570157044410706,0.95228,0.4360026117324829,0.8581,0.8736,63.43052077293396
48,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.17952320482254028,0.95308,0.45923409004211424,0.845,0.8736,63.5042986869812
49,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.180431850297451,0.95248,0.40680328216552736,0.867,0.8736,63.41267728805542
50,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.17544335628271102,0.9539,0.43291595582962034,0.858,0.8736,63.393961906433105
51,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.17585060615301132,0.95384,0.40257612380981445,0.8658,0.8736,63.454689741134644
52,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.17109612327814103,0.95598,0.4072882970809937,0.868,0.8736,63.47968506813049
53,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.17032969607830048,0.95586,0.41882736749649047,0.8581,0.8736,63.40280485153198
54,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.16759866441249846,0.95668,0.4449248188495636,0.8561,0.8736,63.38028001785278
55,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.16869612826824187,0.95546,0.41819952449798586,0.8647,0.8736,63.482622146606445
56,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.16775490062475204,0.95662,0.39753250398635864,0.8677,0.8736,63.460790157318115
57,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.17129827711582185,0.95484,0.427892280960083,0.854,0.8736,63.418124198913574
58,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.16563046606063841,0.9567,0.45754173679351806,0.8435,0.8736,63.37502145767212
59,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.16957672183513642,0.95578,0.43470443816184995,0.8535,0.8736,63.525614976882935
60,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.16876160569667817,0.9563,0.3802781759262085,0.8714,0.8736,63.450977087020874
61,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.16629177158594133,0.95694,0.4305259763240814,0.8599,0.8736,63.44610333442688
62,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.16544268968105316,0.95704,0.35474708280563355,0.8836,0.8836,63.43185591697693
63,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.16229063319683074,0.95836,0.4697672351837158,0.8483,0.8836,63.50669980049133
64,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.17038794278621675,0.95564,0.4294178394794464,0.8592,0.8836,63.422157287597656
65,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.16967080859184266,0.95502,0.38227332949638365,0.8728,0.8836,63.4190137386322
66,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.1658712295627594,0.95742,0.39447967965602876,0.871,0.8836,63.46545386314392
67,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.1624585424375534,0.95724,0.38096919689178466,0.8738,0.8836,63.498863697052
68,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.1592803354549408,0.95948,0.3717208808422089,0.8756,0.8836,63.40083885192871
69,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15889193466424942,0.96032,0.4761416888952255,0.8466,0.8836,63.37565612792969
70,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.16407014954566956,0.9571,0.45545928497314453,0.8536,0.8836,63.454468965530396
71,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.16272032234191894,0.95864,0.42959632749557497,0.8588,0.8836,63.41558122634888
72,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.157498046503067,0.95976,0.45121895179748533,0.8502,0.8836,63.42305278778076
73,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.16251356497764588,0.9578,0.48436059770584106,0.8377,0.8836,63.35401129722595
74,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15804716222524642,0.95906,0.4590668976783752,0.8505,0.8836,63.49892330169678
75,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15965077686071397,0.96016,0.35388339393138885,0.8828,0.8836,63.43568301200867
76,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.16063564769268035,0.95874,0.4437603870391846,0.8608,0.8836,63.470887422561646
77,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.16369503988027573,0.95864,0.39675571155548095,0.8756,0.8836,63.68714118003845
78,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.1548613892149925,0.96128,0.40226342124938963,0.8689,0.8836,63.78828811645508
79,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.1588120251941681,0.959,0.46376972942352296,0.8487,0.8836,63.72001123428345
80,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.16259214286088944,0.95748,0.3660715202331543,0.876,0.8836,63.730825424194336
81,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15816912286520005,0.95948,0.4074543631076813,0.8683,0.8836,63.73018717765808
82,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15572983392238618,0.96054,0.48925875663757323,0.8406,0.8836,63.81835865974426
83,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15931344900369643,0.9602,0.5014157250881195,0.8443,0.8836,63.71102499961853
84,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15642901628017425,0.96034,0.37631482152938844,0.875,0.8836,63.7119026184082
85,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15982977910995483,0.95898,0.353265549325943,0.8823,0.8836,63.76397728919983
86,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15508594563484193,0.9605,0.3766714148044586,0.8729,0.8836,63.7939076423645
87,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15877675493717194,0.95914,0.4518547219276428,0.8619,0.8836,63.729692459106445
88,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15845777767658234,0.95916,0.35487916746139525,0.8855,0.8855,63.68964457511902
89,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15719510908603668,0.96004,0.4611681236743927,0.8535,0.8855,63.82382607460022
90,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15556713941574096,0.95964,0.36503164110183717,0.8778,0.8855,63.76594114303589
91,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15417364066362382,0.9603,0.40161763551235197,0.8734,0.8855,63.74767279624939
92,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15277204085111618,0.96158,0.3637531114578247,0.8776,0.8855,63.684988260269165
93,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15182649759054184,0.9615,0.4479295338630676,0.8573,0.8855,63.822110652923584
94,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15320001652240753,0.96162,0.3463828455388546,0.881,0.8855,63.75488328933716
95,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15166700785160064,0.96144,0.4636408893585205,0.8522,0.8855,63.70919704437256
96,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15107015100955964,0.96214,0.39974261322021487,0.8662,0.8855,63.73997116088867
97,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.1570008631324768,0.95994,0.38869861769676206,0.8734,0.8855,63.80778670310974
98,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.1535673579931259,0.96094,0.40125610620975494,0.8697,0.8855,63.7220778465271
99,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.1523961655473709,0.9611,0.3582632098197937,0.8774,0.8855,63.69774413108826
100,stage2,resnet34,sgd,0.1,0.9,0.0005,,0.15437491909503936,0.96178,0.3841128962516785,0.8738,0.8855,63.734413146972656
