epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
36,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.45274419504165647,0.84986,0.4828079922676086,0.8339,0.8339,110.59030032157898
37,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.4405111594104767,0.85416,0.4902517147541046,0.8274,0.8339,110.47786712646484
38,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.43150326630592345,0.85638,0.4770678617477417,0.8377,0.8377,110.56209659576416
39,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.42219025648117064,0.8613,0.46530773930549624,0.8398,0.8398,110.52247786521912
40,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.4121186119174957,0.86486,0.4621063753604889,0.8434,0.8434,110.56823229789734
41,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.40390130125045776,0.86728,0.4494700242996216,0.8471,0.8471,110.51142072677612
42,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.393214172039032,0.86998,0.44869578294754026,0.8476,0.8476,110.57066988945007
43,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.3842748222255707,0.87356,0.44214750175476075,0.8485,0.8485,110.46630001068115
44,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.37673550828933716,0.87652,0.43275857853889466,0.8535,0.8535,110.5136353969574
45,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.36655754361629483,0.8808,0.4267241582393646,0.8558,0.8558,110.50878047943115
46,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.3600003575992584,0.8831,0.43194612340927124,0.8507,0.8558,110.52453207969666
47,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.3519244217300415,0.886,0.41885450105667116,0.8589,0.8589,110.57414555549622
48,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.343912100725174,0.88864,0.41963402576446535,0.8577,0.8589,110.51988554000854
49,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.3425056791591644,0.88826,0.41645230536460875,0.862,0.862,110.54901695251465
50,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.33157240673065186,0.8945,0.4132642025947571,0.86,0.862,110.50168180465698
51,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.3245957848262787,0.89596,0.4043123153209686,0.8631,0.8631,110.57230401039124
52,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.3193851465511322,0.89774,0.39685144562721253,0.8687,0.8687,110.49227523803711
53,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.3144031810092926,0.9002,0.3896675157546997,0.8677,0.8687,110.55434155464172
54,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.30474013413429263,0.9026,0.38944057607650756,0.8705,0.8705,110.49795484542847
55,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.30250786375045774,0.9044,0.38413624606132507,0.8719,0.8719,110.54686522483826
56,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.2929941844749451,0.9056,0.38845823364257814,0.8687,0.8719,110.54317450523376
57,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.29146199662208555,0.9071,0.37872411193847655,0.8724,0.8724,110.54402828216553
58,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.28330375557899473,0.91086,0.3736829026222229,0.8714,0.8724,110.51752471923828
59,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.2772452192306519,0.91252,0.3757761614322662,0.8713,0.8724,110.5367922782898
60,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.27286845724105835,0.91456,0.3719812754631042,0.8735,0.8735,110.53633308410645
61,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.2682365758800507,0.91638,0.36563432223796843,0.8787,0.8787,110.54985785484314
62,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.2634600822544098,0.9181,0.36610813598632813,0.8749,0.8787,110.55333042144775
63,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.26008325744152067,0.91922,0.36443076248168943,0.8773,0.8787,110.46559572219849
64,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.2544511883735657,0.92058,0.36599572081565857,0.8749,0.8787,110.56711339950562
65,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.247745410528183,0.92322,0.3576777904510498,0.8791,0.8791,110.48626852035522
66,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.24336707106590272,0.92508,0.35163361682891847,0.8803,0.8803,110.53693556785583
67,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.23863896160125733,0.92718,0.34815275650024413,0.8806,0.8806,110.53193855285645
68,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.23380417145729065,0.92984,0.3450595123767853,0.8799,0.8806,110.56293296813965
69,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.22929592700481416,0.93,0.34987138600349427,0.8776,0.8806,110.52985262870789
70,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.22542337577342986,0.9317,0.3394528774738312,0.8871,0.8871,110.56381058692932
71,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.2222730749988556,0.93238,0.3568484095096588,0.8791,0.8871,110.56411790847778
72,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.21733877180576325,0.93458,0.3428875339508057,0.883,0.8871,110.5771152973175
73,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.2124225751399994,0.93706,0.3344849597454071,0.8856,0.8871,110.53249669075012
74,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.20967783654212951,0.93774,0.34367359585762025,0.8831,0.8871,110.54154968261719
75,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.2037085063934326,0.9405,0.33860905508995054,0.8833,0.8871,110.5477683544159
76,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.20097825780391693,0.9411,0.33089613709449767,0.8875,0.8875,110.4761643409729
77,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.19616839438438416,0.94212,0.3378802523612976,0.8858,0.8875,110.5584466457367
78,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.19435046384811402,0.9431,0.32861191368103027,0.8865,0.8875,110.52651262283325
79,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.1896910755443573,0.94468,0.32124977521896364,0.8903,0.8903,110.58752274513245
80,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.1874091219520569,0.9459,0.32999911823272704,0.8863,0.8903,110.51937937736511
81,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.18302825629234315,0.9471,0.32218120441436765,0.8916,0.8916,110.57170391082764
82,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.18183732927799226,0.94812,0.3275640637397766,0.8919,0.8919,110.52667951583862
83,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.177136570019722,0.94952,0.32148206386566164,0.8918,0.8919,110.55918526649475
84,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.17302208788394927,0.95004,0.31599996218681337,0.8913,0.8919,110.55106830596924
85,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.1708386871623993,0.95076,0.3216927775859833,0.8898,0.8919,110.53496265411377
86,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.1671649718761444,0.95304,0.32235503721237185,0.8905,0.8919,110.54898023605347
87,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.16419916357040407,0.9542,0.3101316965103149,0.8968,0.8968,110.52782034873962
88,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.16001066562652588,0.95564,0.3194153832435608,0.8913,0.8968,110.54225134849548
89,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.15637717661380768,0.9573,0.31246710700988767,0.8938,0.8968,110.4841079711914
90,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.1543688351392746,0.95806,0.3127394814491272,0.8949,0.8968,110.59615015983582
91,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.15233466801643372,0.9587,0.31365701942443847,0.8945,0.8968,110.5216932296753
92,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.15019785128593444,0.95838,0.3078366801261902,0.8948,0.8968,110.563725233078
93,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.14798382606506347,0.9601,0.30963213381767274,0.894,0.8968,110.51919388771057
94,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.14226694399833678,0.96182,0.3113249439239502,0.8942,0.8968,110.56220293045044
95,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.14190884251594543,0.96172,0.3114325047492981,0.8928,0.8968,110.52457451820374
96,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.1375979336166382,0.96372,0.3090101478099823,0.8982,0.8982,110.51388645172119
97,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.13574083201885223,0.96368,0.3062059893131256,0.8947,0.8982,110.5202488899231
98,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.13322182227611543,0.9648,0.30537606019973756,0.8961,0.8982,110.52542781829834
99,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.13097321465969086,0.96508,0.3056359200954437,0.896,0.8982,110.54386973381042
100,stage2,resnet34,sam,0.001,0.9,0.0005,0.05,0.12936409702301024,0.96588,0.3001957022190094,0.8983,0.8983,110.52026200294495
