epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
16,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.388569957885742,0.12326,72.28767729492188,0.1,0.1443,38.955573320388794
17,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.142474379882812,0.12024,196.26633916015626,0.1052,0.1443,39.036442041397095
18,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,6.3819812584686275,0.12496,6.541020864868164,0.1,0.1443,38.93774890899658
19,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.804745425415039,0.11998,551.1086934082032,0.0765,0.1443,38.90599060058594
20,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,6.703504884109497,0.12222,3.732140044403076,0.0922,0.1443,38.94811749458313
21,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.437107758026123,0.12102,270.30407822265624,0.1,0.1443,39.15318942070007
22,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.783647968673706,0.12032,46.224214819335934,0.1,0.1443,39.1065673828125
23,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.834544274902344,0.1238,155.68129255371093,0.0981,0.1443,38.75176119804382
24,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,8.315256610031128,0.12106,26.63777958984375,0.1236,0.1443,38.933997631073
25,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.915634016265869,0.12368,31.58074761657715,0.1079,0.1443,39.0555362701416
26,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.423138346405029,0.11756,27.58536431274414,0.1044,0.1443,38.900641679763794
27,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.673163573913574,0.12042,3987.79818671875,0.1,0.1443,38.97557759284973
28,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.767777673950195,0.122,55.671038916015625,0.1,0.1443,39.07290196418762
29,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,6.017178996124268,0.12286,7371.34340078125,0.1,0.1443,39.0591344833374
30,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.673241409759521,0.12038,35.41427142944336,0.1,0.1443,38.95818758010864
31,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.575049180297851,0.12518,194.81102644042969,0.1,0.1443,38.99018740653992
32,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.832127514343262,0.12028,81.68652751464843,0.1,0.1443,39.018540143966675
33,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.000807919158936,0.12014,965.6934453125,0.0649,0.1443,39.02738547325134
34,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.990388546829224,0.12048,20.538454635620116,0.0962,0.1443,38.94110655784607
35,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.036426625289917,0.12166,4.736453008270264,0.1,0.1443,39.076677322387695
36,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.689003493347168,0.12134,19.22626863708496,0.094,0.1443,39.026586294174194
37,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.458431577301026,0.12068,69.17855751953125,0.1,0.1443,38.947866916656494
38,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.112515864868164,0.11848,168.51435642089845,0.1003,0.1443,39.001816511154175
39,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.022257944030762,0.12062,19.015776922607422,0.0859,0.1443,39.03965163230896
40,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.437487492218017,0.11754,52.0593416381836,0.1,0.1443,38.97619557380676
41,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.981557737655639,0.12026,748.0484404296875,0.1258,0.1443,39.0826997756958
42,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.957750190429688,0.11966,81.33325791625977,0.075,0.1443,38.9378924369812
43,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.761614043579102,0.1192,115.74242409667968,0.0978,0.1443,38.85238790512085
44,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.0337569760131835,0.11546,30.63605955810547,0.0984,0.1443,38.936779737472534
45,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.767546426696778,0.12048,39.09392730712891,0.1,0.1443,39.30868482589722
46,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.900549192504883,0.1225,918.3092060546875,0.1,0.1443,39.05521202087402
47,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,7.378057884979248,0.1177,6.643657660675049,0.1153,0.1443,39.085713386535645
48,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.4139813331604,0.1194,9.407891708374024,0.1,0.1443,38.97889304161072
49,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,6.280834866943359,0.12496,29.742967276000975,0.0885,0.1443,39.03430986404419
50,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.832245469970703,0.12152,17.77523207244873,0.1,0.1443,38.976983308792114
51,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,6.639441351470947,0.11798,82.86653009033203,0.1,0.1443,39.06815052032471
52,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.417047989501953,0.11798,2276.91224375,0.112,0.1443,39.13361215591431
53,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.4735118230438236,0.11946,39.20402481689453,0.1,0.1443,39.02479028701782
54,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.745231443023681,0.1213,3.402884027481079,0.1014,0.1443,39.074387311935425
55,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.656898544616699,0.11658,2809.561664453125,0.1,0.1443,39.08743095397949
56,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.787755415039062,0.1155,104.58419616699219,0.1,0.1443,39.10945224761963
57,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.799902175140381,0.12036,22.181428637695312,0.0988,0.1443,39.06621265411377
58,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,6.1895104859924315,0.11992,156.92174033203125,0.1,0.1443,39.05536675453186
59,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.4981568524932865,0.12058,92.8317878540039,0.1,0.1443,39.01364040374756
60,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.847457572555542,0.12308,46.287885736083986,0.1,0.1443,39.0519859790802
61,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.868647875976563,0.11918,48.29005147705078,0.1,0.1443,39.04916787147522
62,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.501014694442749,0.11802,60.67931524658203,0.0968,0.1443,39.096375942230225
63,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.566986221313477,0.11836,109.34032375488282,0.1,0.1443,38.868173599243164
64,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.166082362136841,0.12088,10.303031343078613,0.1,0.1443,38.99009895324707
65,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.8454878366088865,0.12256,295.0105519287109,0.1352,0.1443,39.13298964500427
66,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.135398262939453,0.11856,122.8658400390625,0.0948,0.1443,39.108826875686646
67,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.360806202545166,0.11992,60.075276293945315,0.0999,0.1443,38.96430683135986
68,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.572399400634765,0.12024,64.43391333618165,0.1,0.1443,39.13371777534485
69,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.860008838653564,0.11972,16.305019842529298,0.1002,0.1443,38.99899744987488
70,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.922181279220581,0.12062,3.6160811248779297,0.0999,0.1443,38.95993709564209
71,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.037989727172851,0.12098,7.483415440368653,0.1,0.1443,38.92041778564453
72,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,13.768179325866699,0.13042,31.29532562866211,0.1143,0.1443,38.805368185043335
73,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.623017710418702,0.12116,194.9041607421875,0.1,0.1443,38.883904218673706
74,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.969304562377929,0.11646,857.7173125,0.1,0.1443,39.06991982460022
75,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.197324188232422,0.1217,9834.200809375,0.1,0.1443,38.92681860923767
76,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.307021593780518,0.12074,430.20220791015623,0.086,0.1443,38.978384494781494
77,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.876158407440186,0.11926,12.642505680847169,0.1,0.1443,39.05685544013977
78,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.202249983062744,0.1215,96.70048848876954,0.1,0.1443,38.9323935508728
79,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.376610827713013,0.12368,181.10727807617187,0.0937,0.1443,38.92159605026245
80,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,6.077478925628662,0.12286,7663.29415390625,0.1,0.1443,38.980159521102905
81,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.75266036315918,0.12226,192.04930759277343,0.0938,0.1443,38.94653296470642
82,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,7.101807838973999,0.1202,7.651108581542969,0.1,0.1443,38.99313926696777
83,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.856227241668702,0.1197,477.0080451171875,0.1,0.1443,38.995500564575195
84,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.350551025466919,0.11944,19.61184875793457,0.0905,0.1443,39.05474328994751
85,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,6.516052193756104,0.11572,36.90437659301758,0.0998,0.1443,39.11828589439392
86,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.4567810637664795,0.1202,48.6307875793457,0.1256,0.1443,38.980124950408936
87,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.843239906005859,0.12278,64.93068030395507,0.1073,0.1443,38.94573497772217
88,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.530387245178223,0.1196,252.20969404296875,0.1,0.1443,38.85396361351013
89,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.701461854248047,0.11602,296.6395448242188,0.0994,0.1443,39.246737480163574
90,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.2182908419799805,0.11876,939.5794443359375,0.1,0.1443,39.030240058898926
91,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,7.414860690002441,0.1214,94.58265465087891,0.1,0.1443,38.97826075553894
92,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.676213166351318,0.12214,95.5460834716797,0.1,0.1443,38.92930459976196
93,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.616648500366211,0.11752,1399.0190859375,0.0967,0.1443,39.11847734451294
94,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.657098104858399,0.11972,23.620166687011718,0.1,0.1443,38.94587588310242
95,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,7.947919782867432,0.11972,92.97151344604492,0.0933,0.1443,39.0821897983551
96,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,4.678104832000733,0.12198,4.3408128372192385,0.1016,0.1443,39.11469769477844
97,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.51877845703125,0.12114,314.41165966796876,0.1,0.1443,39.396679401397705
98,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.556141613311768,0.11756,1549.0452080078126,0.1,0.1443,39.06989407539368
99,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,5.708328205032348,0.11936,12.203460621643066,0.0496,0.1443,38.94624376296997
100,stage2,resnet18,rmsprop,0.1,0.9,0.0005,,8.563972163391114,0.11906,224.78136228027344,0.1,0.1443,39.08922719955444
