epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
20,stage2,resnet18,adagrad,0.001,,0.0005,,0.3895336245822906,0.8843,0.6368259420394897,0.7814,0.7814,38.94998049736023
21,stage2,resnet18,adagrad,0.001,,0.0005,,0.3802236183166504,0.88852,0.6251648156166076,0.785,0.785,39.15692591667175
22,stage2,resnet18,adagrad,0.001,,0.0005,,0.3719998455810547,0.89068,0.6247949481487274,0.787,0.787,39.09492778778076
23,stage2,resnet18,adagrad,0.001,,0.0005,,0.3640576679992676,0.89448,0.6237160870552063,0.7874,0.7874,39.42547392845154
24,stage2,resnet18,adagrad,0.001,,0.0005,,0.3573654241657257,0.89568,0.6218317562103272,0.7884,0.7884,39.158284425735474
25,stage2,resnet18,adagrad,0.001,,0.0005,,0.3533060165452957,0.8985,0.6111407552719116,0.7885,0.7885,39.07718873023987
26,stage2,resnet18,adagrad,0.001,,0.0005,,0.340574128575325,0.9018,0.6045746139526367,0.793,0.793,39.19738817214966
27,stage2,resnet18,adagrad,0.001,,0.0005,,0.3362180457115173,0.90362,0.6079255555152893,0.7914,0.793,39.029540061950684
28,stage2,resnet18,adagrad,0.001,,0.0005,,0.33128585232257846,0.90466,0.6016185168266296,0.7924,0.793,38.89696788787842
29,stage2,resnet18,adagrad,0.001,,0.0005,,0.3231885293531418,0.90822,0.5999942881584167,0.7944,0.7944,38.790016412734985
30,stage2,resnet18,adagrad,0.001,,0.0005,,0.31916032706260683,0.9098,0.5946296405315399,0.7975,0.7975,39.02784514427185
31,stage2,resnet18,adagrad,0.001,,0.0005,,0.31178120617389676,0.91144,0.5827651591300964,0.8025,0.8025,39.216798543930054
32,stage2,resnet18,adagrad,0.001,,0.0005,,0.3076450736999512,0.9143,0.5969209287643432,0.7968,0.8025,39.20994544029236
33,stage2,resnet18,adagrad,0.001,,0.0005,,0.29970711413383483,0.91702,0.5887506813049317,0.7983,0.8025,39.15868425369263
34,stage2,resnet18,adagrad,0.001,,0.0005,,0.2952251253080368,0.91832,0.5745337029218673,0.8062,0.8062,39.00729513168335
35,stage2,resnet18,adagrad,0.001,,0.0005,,0.2902705518913269,0.91998,0.5860689841270447,0.8038,0.8062,39.01268434524536
36,stage2,resnet18,adagrad,0.001,,0.0005,,0.2840553837251663,0.9225,0.5759621416330337,0.8048,0.8062,38.8145432472229
37,stage2,resnet18,adagrad,0.001,,0.0005,,0.27626701979637147,0.92536,0.5731605577468872,0.8043,0.8062,38.976627588272095
38,stage2,resnet18,adagrad,0.001,,0.0005,,0.2732879718875885,0.92694,0.5661643476724625,0.8093,0.8093,36.18563461303711
39,stage2,resnet18,adagrad,0.001,,0.0005,,0.26762088467121126,0.9285,0.566167654466629,0.8077,0.8093,35.385812759399414
40,stage2,resnet18,adagrad,0.001,,0.0005,,0.261488577375412,0.93002,0.5614916480064392,0.8097,0.8097,35.25385499000549
41,stage2,resnet18,adagrad,0.001,,0.0005,,0.2577196214580536,0.93186,0.5709450847148895,0.8074,0.8097,35.234137535095215
42,stage2,resnet18,adagrad,0.001,,0.0005,,0.25355987228393556,0.9329,0.5628231990337372,0.8094,0.8097,35.22514247894287
43,stage2,resnet18,adagrad,0.001,,0.0005,,0.24985512923717498,0.93432,0.5545566975831986,0.8142,0.8142,35.32372164726257
44,stage2,resnet18,adagrad,0.001,,0.0005,,0.24624288662910462,0.93594,0.5719640885353089,0.8106,0.8142,35.27285194396973
45,stage2,resnet18,adagrad,0.001,,0.0005,,0.24037933106422424,0.93758,0.5598630895853043,0.8131,0.8142,35.252572774887085
46,stage2,resnet18,adagrad,0.001,,0.0005,,0.23695054162025453,0.93894,0.5609495752334595,0.8115,0.8142,35.237218141555786
47,stage2,resnet18,adagrad,0.001,,0.0005,,0.23366675441741944,0.93972,0.5604528933525086,0.8137,0.8142,35.222057819366455
48,stage2,resnet18,adagrad,0.001,,0.0005,,0.23238976370811462,0.9397,0.5494679338455201,0.8139,0.8142,35.21653461456299
49,stage2,resnet18,adagrad,0.001,,0.0005,,0.22539950360774993,0.9424,0.5481336174726487,0.8193,0.8193,35.26374959945679
50,stage2,resnet18,adagrad,0.001,,0.0005,,0.22128927543640137,0.94498,0.5640655786037445,0.8148,0.8193,35.33616614341736
51,stage2,resnet18,adagrad,0.001,,0.0005,,0.21708999400854112,0.94678,0.5558165796279907,0.8159,0.8193,35.29275846481323
52,stage2,resnet18,adagrad,0.001,,0.0005,,0.21276830728530885,0.94788,0.5485607610464096,0.818,0.8193,35.253018856048584
53,stage2,resnet18,adagrad,0.001,,0.0005,,0.20885315266132354,0.94912,0.5538591143369674,0.8162,0.8193,35.24722671508789
54,stage2,resnet18,adagrad,0.001,,0.0005,,0.2050967168569565,0.95026,0.5731667757987976,0.8099,0.8193,35.235474586486816
55,stage2,resnet18,adagrad,0.001,,0.0005,,0.20334765093803406,0.95072,0.5497305990695953,0.8195,0.8195,35.374030113220215
56,stage2,resnet18,adagrad,0.001,,0.0005,,0.19969585159063338,0.95176,0.5506923523426056,0.8213,0.8213,35.310242652893066
57,stage2,resnet18,adagrad,0.001,,0.0005,,0.19634785858154297,0.9529,0.5397450352668762,0.8213,0.8213,35.3468496799469
58,stage2,resnet18,adagrad,0.001,,0.0005,,0.19267515500068663,0.95552,0.5491008496999741,0.8169,0.8213,35.30581045150757
59,stage2,resnet18,adagrad,0.001,,0.0005,,0.18866942375421525,0.95682,0.5541973731517792,0.8202,0.8213,35.24084973335266
60,stage2,resnet18,adagrad,0.001,,0.0005,,0.1878580244064331,0.95656,0.5425914647102356,0.8221,0.8221,35.229135513305664
61,stage2,resnet18,adagrad,0.001,,0.0005,,0.1840589673089981,0.95838,0.5476842790603638,0.8212,0.8221,35.242419481277466
62,stage2,resnet18,adagrad,0.001,,0.0005,,0.182298451294899,0.95836,0.5473562870979309,0.8205,0.8221,35.22619342803955
63,stage2,resnet18,adagrad,0.001,,0.0005,,0.17814856344223023,0.95908,0.5472115616559983,0.8214,0.8221,35.326261043548584
64,stage2,resnet18,adagrad,0.001,,0.0005,,0.17489571175575255,0.95972,0.5400830535411835,0.8226,0.8226,35.30250906944275
65,stage2,resnet18,adagrad,0.001,,0.0005,,0.1721985615634918,0.96214,0.5427579871654511,0.8252,0.8252,35.289427757263184
66,stage2,resnet18,adagrad,0.001,,0.0005,,0.1683440607857704,0.96246,0.5366797163009643,0.8251,0.8252,35.22808575630188
67,stage2,resnet18,adagrad,0.001,,0.0005,,0.16724855969429017,0.9637,0.5492851962327957,0.8224,0.8252,35.2380952835083
68,stage2,resnet18,adagrad,0.001,,0.0005,,0.16437187235832215,0.96476,0.5452643775463104,0.8224,0.8252,35.247363805770874
69,stage2,resnet18,adagrad,0.001,,0.0005,,0.16067207552433013,0.96584,0.5514678109645843,0.8228,0.8252,35.21523427963257
70,stage2,resnet18,adagrad,0.001,,0.0005,,0.15847248438358308,0.96708,0.5558275260448455,0.819,0.8252,35.35460901260376
71,stage2,resnet18,adagrad,0.001,,0.0005,,0.15639164012670517,0.96736,0.5453762853860855,0.8219,0.8252,35.39860796928406
72,stage2,resnet18,adagrad,0.001,,0.0005,,0.1519346537399292,0.96896,0.5423627516269683,0.8247,0.8252,35.33545136451721
73,stage2,resnet18,adagrad,0.001,,0.0005,,0.15027426953792572,0.9693,0.5358073400497436,0.8259,0.8259,35.39482355117798
74,stage2,resnet18,adagrad,0.001,,0.0005,,0.14720377046108246,0.97038,0.547506205368042,0.8218,0.8259,35.32462120056152
75,stage2,resnet18,adagrad,0.001,,0.0005,,0.14752586895942688,0.9695,0.5482302030086518,0.8265,0.8265,35.22584772109985
76,stage2,resnet18,adagrad,0.001,,0.0005,,0.14253318885803223,0.97232,0.5455245974063874,0.8233,0.8265,35.33445429801941
77,stage2,resnet18,adagrad,0.001,,0.0005,,0.1395032421851158,0.97244,0.5485346561908722,0.8222,0.8265,35.39383411407471
78,stage2,resnet18,adagrad,0.001,,0.0005,,0.13904825538516044,0.97294,0.5399994806289673,0.8279,0.8279,35.342061042785645
79,stage2,resnet18,adagrad,0.001,,0.0005,,0.1361934391450882,0.97356,0.544045951795578,0.8267,0.8279,35.46253824234009
80,stage2,resnet18,adagrad,0.001,,0.0005,,0.13395981565237045,0.9754,0.5515084470272065,0.8239,0.8279,35.281288385391235
81,stage2,resnet18,adagrad,0.001,,0.0005,,0.13149610954761506,0.97572,0.553736482667923,0.8232,0.8279,35.23032236099243
82,stage2,resnet18,adagrad,0.001,,0.0005,,0.12951486629009246,0.97588,0.5533041398763656,0.8226,0.8279,35.21701169013977
83,stage2,resnet18,adagrad,0.001,,0.0005,,0.12663430237293244,0.97754,0.542538915348053,0.824,0.8279,35.260621309280396
84,stage2,resnet18,adagrad,0.001,,0.0005,,0.1253414704656601,0.97662,0.5462371228218078,0.8255,0.8279,35.31169676780701
85,stage2,resnet18,adagrad,0.001,,0.0005,,0.12269073378324509,0.97748,0.5412297758579254,0.8258,0.8279,35.29440951347351
86,stage2,resnet18,adagrad,0.001,,0.0005,,0.1202712993144989,0.9794,0.5533090436935425,0.8257,0.8279,35.29731106758118
87,stage2,resnet18,adagrad,0.001,,0.0005,,0.11891188032865524,0.97946,0.541562592124939,0.8278,0.8279,35.27054214477539
88,stage2,resnet18,adagrad,0.001,,0.0005,,0.11819969299793244,0.98032,0.5457482668876648,0.8292,0.8292,35.342931270599365
89,stage2,resnet18,adagrad,0.001,,0.0005,,0.11589469869375228,0.9794,0.5517632242202759,0.8267,0.8292,35.34831619262695
90,stage2,resnet18,adagrad,0.001,,0.0005,,0.11378908878564835,0.98102,0.5493362809419632,0.8283,0.8292,35.30938363075256
91,stage2,resnet18,adagrad,0.001,,0.0005,,0.11203570398569107,0.9819,0.5488156568527222,0.8268,0.8292,35.32191777229309
92,stage2,resnet18,adagrad,0.001,,0.0005,,0.10979670803546905,0.98192,0.5479667249679565,0.8296,0.8296,35.374274253845215
93,stage2,resnet18,adagrad,0.001,,0.0005,,0.10842740661144257,0.98256,0.5413482544898987,0.8316,0.8316,35.365155935287476
94,stage2,resnet18,adagrad,0.001,,0.0005,,0.10684393747091293,0.98294,0.5420362409114837,0.8289,0.8316,35.26354146003723
95,stage2,resnet18,adagrad,0.001,,0.0005,,0.10450983970403671,0.98324,0.5403065130710601,0.831,0.8316,35.254791021347046
96,stage2,resnet18,adagrad,0.001,,0.0005,,0.1038976237654686,0.98364,0.5504944447994232,0.8281,0.8316,35.26974320411682
97,stage2,resnet18,adagrad,0.001,,0.0005,,0.10109512286901474,0.98462,0.560168001317978,0.8271,0.8316,35.34787464141846
98,stage2,resnet18,adagrad,0.001,,0.0005,,0.09915094263911248,0.98584,0.5519251554012299,0.8297,0.8316,35.297526359558105
99,stage2,resnet18,adagrad,0.001,,0.0005,,0.09838504845619202,0.98488,0.5650387557029725,0.8251,0.8316,35.30820345878601
100,stage2,resnet18,adagrad,0.001,,0.0005,,0.09737938784122467,0.98566,0.5510886850357055,0.8288,0.8316,35.28731036186218
