epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
89,stage2,resnet18,adam,0.01,,0.0005,,0.6889010159492492,0.7656,1.0431221704483031,0.6577,0.719,38.1937780380249
90,stage2,resnet18,adam,0.01,,0.0005,,0.6853687755203247,0.76638,1.0192199377059936,0.6547,0.719,38.11066651344299
91,stage2,resnet18,adam,0.01,,0.0005,,0.6900899018669129,0.76212,0.8307146085739135,0.7161,0.719,37.82521915435791
92,stage2,resnet18,adam,0.01,,0.0005,,0.6841966397094726,0.76596,1.1169064641952515,0.6429,0.719,37.75970005989075
93,stage2,resnet18,adam,0.01,,0.0005,,0.6907347841835022,0.76332,1.0956490154266358,0.6515,0.719,37.69935941696167
94,stage2,resnet18,adam,0.01,,0.0005,,0.6903008545303345,0.76364,1.2810369140625,0.6141,0.719,37.6959445476532
95,stage2,resnet18,adam,0.01,,0.0005,,0.6889912128448487,0.76314,0.9180994310379028,0.6879,0.719,37.75706219673157
96,stage2,resnet18,adam,0.01,,0.0005,,0.6907236469078064,0.76464,0.9317898143768311,0.6873,0.719,37.91939377784729
97,stage2,resnet18,adam,0.01,,0.0005,,0.6915444517898559,0.76324,0.9662160157203674,0.6652,0.719,37.83866739273071
98,stage2,resnet18,adam,0.01,,0.0005,,0.6934106524276733,0.76228,1.0106571224212646,0.663,0.719,37.88866710662842
99,stage2,resnet18,adam,0.01,,0.0005,,0.6893791048049926,0.76282,1.0949301249504089,0.6522,0.719,37.87761616706848
100,stage2,resnet18,adam,0.01,,0.0005,,0.6882356707954407,0.76382,0.9523878343582153,0.674,0.719,37.75017166137695
