epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
1,stage2,resnet18,sam,0.01,0.9,0.0005,0.1,1.664217251663208,0.37802,1.3721049423217773,0.4808,0.4808,82.35842967033386
2,stage2,resnet18,sam,0.01,0.9,0.0005,0.1,1.275944608039856,0.53474,1.1543641376495362,0.5689,0.5689,82.25065422058105
3,stage2,resnet18,sam,0.01,0.9,0.0005,0.1,1.0478977505493163,0.6252,0.9821374828338623,0.6405,0.6405,82.33085298538208
4,stage2,resnet18,sam,0.01,0.9,0.0005,0.1,0.9039666533279419,0.683,0.8773238082885743,0.6801,0.6801,82.25647473335266
5,stage2,resnet18,sam,0.01,0.9,0.0005,0.1,0.8002132790756226,0.72156,0.7784746556282044,0.7261,0.7261,82.27274799346924
6,stage2,resnet18,sam,0.01,0.9,0.0005,0.1,0.7125456512260437,0.75588,0.6913562183380126,0.7531,0.7531,82.44141960144043
7,stage2,resnet18,sam,0.01,0.9,0.0005,0.1,0.6369317839431763,0.78394,0.6339821501731873,0.7789,0.7789,82.23199534416199
8,stage2,resnet18,sam,0.01,0.9,0.0005,0.1,0.5791982241821289,0.80674,0.581627682876587,0.7956,0.7956,82.45720648765564
9,stage2,resnet18,sam,0.01,0.9,0.0005,0.1,0.5312850524044037,0.82222,0.565296214389801,0.8045,0.8045,82.24833226203918
10,stage2,resnet18,sam,0.01,0.9,0.0005,0.1,0.49229006103515627,0.83704,0.5094764169692994,0.8227,0.8227,82.35566639900208
11,stage2,resnet18,sam,0.01,0.9,0.0005,0.1,0.4576254482650757,0.85016,0.476016305065155,0.8402,0.8402,82.24845385551453
12,stage2,resnet18,sam,0.01,0.9,0.0005,0.1,0.42714416116714476,0.86128,0.4562660619735718,0.8458,0.8458,82.28587222099304
13,stage2,resnet18,sam,0.01,0.9,0.0005,0.1,0.40001559965133665,0.86962,0.44549347543716433,0.8488,0.8488,82.41949367523193
