epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
15,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.33304480583190915,0.8982,0.472289119720459,0.8397,0.8397,110.72164154052734
16,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.3193518615055084,0.90332,0.4931814269065857,0.8348,0.8397,110.7575011253357
17,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.30736317872047425,0.90792,0.5042706830978394,0.8318,0.8397,110.75834631919861
18,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.29922972131729125,0.91046,0.49321199474334715,0.8373,0.8397,110.60010194778442
19,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.2832940779876709,0.91552,0.482799098777771,0.8327,0.8397,110.665447473526
20,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.27478549350738524,0.91946,0.43775208225250245,0.8488,0.8488,110.60080289840698
21,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.26232349199295046,0.92366,0.49616780633926394,0.832,0.8488,110.75862050056458
22,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.25563241718769075,0.92668,0.4482496768951416,0.8484,0.8488,110.71851825714111
23,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.2532971721124649,0.92816,0.4566996780395508,0.8429,0.8488,110.73759388923645
24,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.24626129687309264,0.9294,0.4294281771659851,0.8579,0.8579,110.77696132659912
25,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.2417104824924469,0.93152,0.46468417129516604,0.8429,0.8579,110.84181046485901
26,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.23360505480766297,0.93324,0.4750156322479248,0.846,0.8579,110.74434280395508
27,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.23418918710231781,0.9332,0.483221057677269,0.8355,0.8579,110.69065523147583
28,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.22887211170196534,0.93546,0.41353295836448667,0.8629,0.8629,110.74322319030762
29,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.22267989068508148,0.93844,0.3947190504074097,0.8628,0.8629,110.8132529258728
30,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.2210037652683258,0.94008,0.5289485556602478,0.8278,0.8629,110.73179864883423
31,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.22211438961982727,0.9372,0.41100656218528747,0.8584,0.8629,110.70836758613586
32,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.21108463908195496,0.94162,0.44295868005752564,0.8513,0.8629,110.69590830802917
33,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.2095135340332985,0.94264,0.44174947292804717,0.8567,0.8629,110.76094341278076
34,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.205973111577034,0.94372,0.4155289270401001,0.8642,0.8642,110.88659977912903
35,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.21028795468330383,0.9419,0.4876817056655884,0.8372,0.8642,110.82654213905334
36,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.20031679503917693,0.94558,0.47247061100006105,0.8447,0.8642,110.64048647880554
37,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.20678745101451873,0.94294,0.3798338921070099,0.8745,0.8745,110.62756681442261
38,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.2023488296175003,0.94554,0.4319999495983124,0.8518,0.8745,110.7792866230011
39,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.19979409776687623,0.94508,0.4439009220123291,0.8552,0.8745,110.78616881370544
40,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.19417123975276948,0.9485,0.47723320322036744,0.8419,0.8745,110.81600022315979
41,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.19484924847602844,0.94858,0.4221918089866638,0.8618,0.8745,110.79499125480652
42,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.19012180908679963,0.94972,0.43788484969139096,0.8524,0.8745,110.7224473953247
43,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.19293224816322327,0.94812,0.5134984956741333,0.8352,0.8745,110.77975392341614
44,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.18662344999313354,0.94972,0.42043878984451294,0.8586,0.8745,110.799720287323
45,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.18589199004888535,0.95146,0.41875784425735474,0.862,0.8745,110.78702545166016
46,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.18626454904556275,0.9509,0.4185682213306427,0.8623,0.8745,110.70544028282166
47,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.17999324518203735,0.95104,0.4843671479225159,0.8446,0.8745,110.81705951690674
48,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.19055090409755707,0.94928,0.36278205213546755,0.879,0.879,110.64148449897766
49,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.18727402424097062,0.95096,0.3685510105609894,0.8743,0.879,110.74053311347961
50,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1822281153345108,0.95274,0.4071371036052704,0.8655,0.879,110.62749361991882
51,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.18204237510204316,0.95302,0.4134946569561958,0.8598,0.879,110.67187452316284
52,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1779422538280487,0.95372,0.4118583862304688,0.8626,0.879,110.67754340171814
53,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1803901900959015,0.95262,0.39703744320869444,0.8707,0.879,110.95116257667542
54,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.17556683685779573,0.95392,0.4492074181079864,0.852,0.879,110.72790718078613
55,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1769032154560089,0.95402,0.413506999206543,0.8674,0.879,110.70465111732483
56,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.17489087673187256,0.95388,0.36661967461109163,0.8817,0.8817,110.79236888885498
57,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.17605968876838685,0.95438,0.409187589931488,0.8642,0.8817,110.68043088912964
58,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.17202264070034026,0.95562,0.37047796297073365,0.8788,0.8817,110.7696590423584
59,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.17271253641605377,0.9543,0.38760374512672424,0.8708,0.8817,110.7806248664856
60,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.17495840175628663,0.955,0.39127114424705506,0.8715,0.8817,110.68408870697021
61,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.17022962821006776,0.95542,0.4620682654857636,0.8503,0.8817,110.79086470603943
62,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.17257958580493926,0.95448,0.3559413773536682,0.8775,0.8817,110.74488639831543
63,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.17343614596366883,0.955,0.37542435092926024,0.8722,0.8817,110.7056987285614
64,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.17740291044712067,0.95386,0.36229715151786807,0.878,0.8817,110.77174878120422
65,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1711669938635826,0.9563,0.3740245553255081,0.8717,0.8817,110.77983498573303
66,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.17002220599651335,0.95564,0.3639120765686035,0.8765,0.8817,110.73138928413391
67,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.17031393155097962,0.95576,0.3512857115268707,0.8807,0.8817,110.70836424827576
68,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.16510930472373964,0.95742,0.3401118532657623,0.8816,0.8817,111.33300805091858
69,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1637936248922348,0.95888,0.3699094701766968,0.8777,0.8817,110.78179287910461
70,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.16595808107852936,0.95698,0.45908355083465574,0.8477,0.8817,110.79142045974731
71,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.17080298100471497,0.95682,0.3618828868865967,0.878,0.8817,110.86283874511719
72,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.16495854925632478,0.9571,0.3899180535316467,0.8707,0.8817,110.73537611961365
73,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1656277520418167,0.95828,0.34905452909469603,0.8831,0.8831,110.75425100326538
74,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.163508880443573,0.95836,0.4001775336265564,0.8663,0.8831,110.69288182258606
75,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.16227849170684813,0.95968,0.3456418328762054,0.8838,0.8838,110.7805986404419
76,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.15982428487300873,0.9592,0.4131421518325806,0.8641,0.8838,110.77306461334229
77,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1618547115468979,0.95884,0.3860136540412903,0.8732,0.8838,110.75027418136597
78,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1608094473052025,0.9595,0.4028611768960953,0.8658,0.8838,110.72253084182739
79,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.16239720509529113,0.95864,0.47711251621246337,0.8479,0.8838,110.6777720451355
80,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.16330638486623764,0.95852,0.3400325409889221,0.8876,0.8876,110.60533285140991
81,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.16135189895153046,0.95854,0.37410175342559815,0.8771,0.8876,110.63067150115967
82,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1660958504986763,0.95764,0.3920310438632965,0.8714,0.8876,110.71069526672363
83,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.16261397907733918,0.9596,0.3925808312654495,0.8673,0.8876,110.78944206237793
84,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.16165896968841553,0.95784,0.385746684885025,0.8666,0.8876,110.8194363117218
85,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1619587740111351,0.95944,0.3661203896522522,0.8746,0.8876,110.66402173042297
86,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1590666470861435,0.9605,0.4047202640414238,0.8625,0.8876,110.74048161506653
87,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1599195261335373,0.9592,0.3562499143123627,0.8816,0.8876,110.67899417877197
88,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.16298582030296327,0.95876,0.3606104285240173,0.8822,0.8876,110.70382404327393
89,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1595095615363121,0.95936,0.36299828259944916,0.8743,0.8876,110.71295690536499
90,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1612597237944603,0.95964,0.36016361656188967,0.8787,0.8876,110.67876243591309
91,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.16093253553390502,0.95986,0.43821493899822234,0.855,0.8876,110.73497772216797
92,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.15780456387043,0.96016,0.34167637972831727,0.8865,0.8876,110.7016773223877
93,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.15551013459324836,0.96102,0.3695728621482849,0.8734,0.8876,110.72358417510986
94,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1588468945646286,0.95986,0.3436784249305725,0.8826,0.8876,110.6853699684143
95,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1568389439058304,0.96062,0.4355629280090332,0.8535,0.8876,110.75164246559143
96,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.15837760298252107,0.95976,0.376722625541687,0.8757,0.8876,110.69464945793152
97,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1558132953596115,0.96136,0.3690853841781616,0.8793,0.8876,110.75965905189514
98,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.15867655053853988,0.9594,0.3637518485069275,0.8756,0.8876,110.65610432624817
99,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.1569821193885803,0.96026,0.3421499266624451,0.8879,0.8879,110.70668053627014
100,stage2,resnet34,sam,0.1,0.9,0.0005,0.01,0.15847880038499831,0.96082,0.4296593813657761,0.8541,0.8879,110.67318820953369
