epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
19,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.6007943386936188,0.7922,0.6454293209552765,0.7743,0.7743,68.15836930274963
20,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.5826695370101929,0.79902,0.6234295595645905,0.7845,0.7845,68.28960180282593
21,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.5598412154579162,0.80616,0.6086968366622925,0.7893,0.7893,68.31621623039246
22,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.5427723614883423,0.81248,0.6073762637138367,0.7924,0.7924,68.38880491256714
23,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.5260973961830139,0.8185,0.5768102780818939,0.8038,0.8038,68.3224949836731
24,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.5078229421329499,0.82372,0.5815291309356689,0.7987,0.8038,68.17229533195496
25,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.49423337802886963,0.8304,0.5651812934875489,0.8041,0.8041,68.08151841163635
26,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.4809212004184723,0.83374,0.5532764451980591,0.811,0.811,68.19345355033875
27,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.4613936166954041,0.84198,0.5466953043937683,0.8137,0.8137,68.11150288581848
28,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.45191407035827635,0.84396,0.5334578592300415,0.8166,0.8166,68.19253635406494
29,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.4413390057182312,0.84872,0.5258192358016968,0.8217,0.8217,68.11909508705139
30,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.4329056003475189,0.85178,0.5235531202316284,0.8214,0.8217,68.2235152721405
31,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.4160859095001221,0.8581,0.5181828389883041,0.8264,0.8264,68.12630772590637
32,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.40711215529441835,0.86138,0.5086154440879822,0.8251,0.8264,68.16476106643677
33,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.39454204071044924,0.86568,0.4899941213369369,0.8331,0.8331,68.21236658096313
34,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.38512528135299684,0.86924,0.4982844410419464,0.831,0.8331,68.35433721542358
35,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.3767565048408508,0.8718,0.49043090963363645,0.8347,0.8347,68.2667293548584
36,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.36512759768486025,0.87676,0.5036795008659363,0.8335,0.8347,68.12044143676758
37,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.3539230649662018,0.8811,0.504013899755478,0.8307,0.8347,68.18412494659424
38,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.34773164503097537,0.88226,0.48229552173614504,0.8398,0.8398,68.07131004333496
39,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.33920200536727907,0.8848,0.4793333301544189,0.8437,0.8437,68.09696125984192
40,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.3286226264762878,0.88924,0.4610245959281921,0.8458,0.8458,68.22503757476807
41,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.32532508749008177,0.89102,0.46957593936920167,0.844,0.8458,68.09874963760376
42,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.316881047706604,0.89406,0.46036720705032347,0.848,0.848,68.23005843162537
43,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.3081893871593475,0.89678,0.4535417175292969,0.8491,0.8491,68.1130473613739
44,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.30224424194335936,0.8982,0.483025266456604,0.8395,0.8491,68.25221514701843
45,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.29220267276287076,0.90162,0.45243067092895506,0.8515,0.8515,68.14546465873718
46,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.2870991881847382,0.904,0.4444547803163528,0.8517,0.8517,68.09304189682007
47,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.2805613127708435,0.9057,0.44292764892578124,0.853,0.853,68.23978614807129
48,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.27306080286026,0.9102,0.43878697464466093,0.8536,0.8536,68.27470231056213
49,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.26463420489788053,0.91194,0.4447826766014099,0.8506,0.8536,68.06831550598145
50,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.25839639964580535,0.91328,0.4229351893424988,0.8595,0.8595,68.28798532485962
51,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.2531415964460373,0.91496,0.44145466203689576,0.8557,0.8595,68.02760338783264
52,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.24891289319515228,0.91792,0.4304911324501038,0.86,0.86,68.16614603996277
53,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.2405973259162903,0.91972,0.43417211475372314,0.8561,0.86,68.18858480453491
54,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.23671505919456481,0.92154,0.43402566890716554,0.8602,0.8602,68.27189707756042
55,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.23012166710853577,0.92358,0.4149576838970184,0.861,0.861,68.02946782112122
56,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.2251173082923889,0.9264,0.4273894925117493,0.86,0.861,68.26032280921936
57,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.21806072959423065,0.92842,0.41449242362976074,0.8626,0.8626,68.25073623657227
58,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.21418510499477386,0.9295,0.4214485279083252,0.8651,0.8651,68.31716060638428
59,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.2062844516134262,0.93362,0.4189798906803131,0.8634,0.8651,67.95754265785217
60,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.20440053532600402,0.93286,0.4047077712059021,0.8667,0.8667,68.24383735656738
61,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.19896393538475038,0.93546,0.41700902247428895,0.8674,0.8674,68.33434915542603
62,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.193417205991745,0.93796,0.41735488004684446,0.8648,0.8674,68.06792831420898
63,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.18807731409549713,0.94014,0.43628633410930634,0.8608,0.8674,68.21950840950012
64,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.1856376822566986,0.94032,0.42388041179180147,0.8637,0.8674,68.32086849212646
65,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.17783259050369263,0.9433,0.4031269769668579,0.8676,0.8676,68.34747314453125
66,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.17497433561325074,0.94546,0.4071508996963501,0.8715,0.8715,68.41691422462463
67,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.17342517126083373,0.94476,0.41598245401382444,0.8703,0.8715,68.17528200149536
68,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.16636965254306793,0.94802,0.4125461320877075,0.8689,0.8715,68.28488755226135
69,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.16236718567848205,0.94948,0.39805018186569213,0.8738,0.8738,68.32161378860474
70,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.1565320116996765,0.95078,0.3967067894935608,0.8728,0.8738,68.22977447509766
71,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.1542461954832077,0.95284,0.4193565034866333,0.8675,0.8738,68.20042824745178
72,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.1508978130531311,0.95332,0.40308033809661864,0.8739,0.8739,68.26500678062439
73,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.14321263428211212,0.95564,0.3938126886844635,0.8761,0.8761,68.22334170341492
74,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.14198820623874664,0.95634,0.4121891917228699,0.8732,0.8761,68.32004714012146
75,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.13748646481990814,0.95778,0.39746636230945587,0.8752,0.8761,68.21917986869812
76,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.13750794828891755,0.95746,0.4026995762348175,0.876,0.8761,68.22351217269897
77,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.13066931344747543,0.95992,0.4122047903060913,0.872,0.8761,68.21132493019104
78,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.1263309888124466,0.96262,0.40208115329742433,0.8751,0.8761,68.2307276725769
79,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.12469156629323959,0.96242,0.40734289302825927,0.8732,0.8761,68.26892232894897
80,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.11975569908380508,0.96424,0.40914265661239624,0.8741,0.8761,68.13793969154358
81,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.11401484152555466,0.96672,0.4176777740955353,0.8728,0.8761,68.22755360603333
82,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.11510683786869048,0.96646,0.41245046005249025,0.8728,0.8761,68.15394616127014
83,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.1101710347032547,0.96822,0.40947585339546205,0.875,0.8761,68.208247423172
84,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.1102901765680313,0.9689,0.4048291343688965,0.8768,0.8768,68.23909997940063
85,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.10525585622549057,0.96972,0.4091021300315857,0.8752,0.8768,68.15716528892517
86,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.10290760840892792,0.97102,0.4054103391647339,0.8788,0.8788,68.15564703941345
87,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.09835757025957108,0.97274,0.39312691333293914,0.8795,0.8795,68.21071171760559
88,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.09627816685199737,0.97308,0.41478556728363036,0.875,0.8795,68.3274393081665
89,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.09363695981025696,0.97416,0.3910874344110489,0.8847,0.8847,68.23385381698608
90,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.09061413143396378,0.97486,0.4194306059837341,0.8731,0.8847,68.33506202697754
91,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.08788471260547638,0.97668,0.4100853058815002,0.879,0.8847,68.2162606716156
92,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.08660745172977448,0.97694,0.39284597885608674,0.8822,0.8847,68.2213294506073
93,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.08470577856779099,0.9776,0.40784506912231444,0.8776,0.8847,68.29857993125916
94,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.08418127857685088,0.97696,0.40503158836364744,0.881,0.8847,68.06723403930664
95,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.07911775240898132,0.97948,0.4326219659090042,0.8746,0.8847,68.12957835197449
96,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.07637839294433593,0.97996,0.4185971769332886,0.8813,0.8847,68.26299977302551
97,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.07627027178049088,0.98012,0.4001553918361664,0.8821,0.8847,68.12203884124756
98,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.07431994502544403,0.9804,0.40022252683639525,0.8849,0.8849,68.19021105766296
99,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.07107536961197854,0.9822,0.40607094717025755,0.8791,0.8849,68.14701294898987
100,stage2,resnet18,sam,0.001,0.9,0.0005,0.01,0.06929089264154434,0.98322,0.4016959855079651,0.8813,0.8849,68.21944642066956
