epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
36,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7081835681533812,0.35186,2.6705892150878907,0.1724,0.3087,65.26046013832092
37,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7139140362548828,0.35018,2.1046743659973144,0.2151,0.3087,65.35662579536438
38,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.6992823959732055,0.35368,2.8959613334655763,0.142,0.3087,65.25147724151611
39,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.713381276397705,0.35068,3.4026568214416506,0.1744,0.3087,65.21890878677368
40,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7049080279541016,0.35028,3.1056356731414794,0.1326,0.3087,65.35919451713562
41,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7072226920318603,0.35102,22.580441052246094,0.1,0.3087,65.37664604187012
42,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.70560180267334,0.35442,2.239410174560547,0.211,0.3087,65.30026650428772
43,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.699683088760376,0.3559,2.239603918838501,0.2392,0.3087,65.21285367012024
44,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7139288608169556,0.34586,2.1823685348510744,0.1937,0.3087,65.37549614906311
45,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7073833107757568,0.3501,11.202432397460937,0.1,0.3087,65.63862490653992
46,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.714490918045044,0.34872,5.951059887695313,0.1375,0.3087,65.36823749542236
47,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7081909286499024,0.34876,2.8674790145874023,0.1951,0.3087,65.2760648727417
48,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7142311515045165,0.35032,3.959155067062378,0.1647,0.3087,65.32893395423889
49,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7100234210586547,0.35048,2.467740993690491,0.1882,0.3087,65.2048020362854
50,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7153319902801514,0.349,23.87605139770508,0.1,0.3087,65.17087745666504
51,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7063364575195312,0.35044,3.7274762271881103,0.1701,0.3087,65.25202298164368
52,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.712259803390503,0.34938,2.713856817436218,0.1689,0.3087,65.25702452659607
53,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.712216249847412,0.34682,3.9029274459838867,0.1307,0.3087,65.17579770088196
54,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7192800455093384,0.34752,2.6779828081130983,0.261,0.3087,65.2260992527008
55,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7133465093231202,0.34878,2.5259203636169434,0.1583,0.3087,65.28103613853455
56,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7168176565551758,0.34692,3.109588819885254,0.1215,0.3087,65.26379132270813
57,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7268698067474366,0.34464,2.8374526821136477,0.1414,0.3087,65.19523167610168
58,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7277115418243407,0.34524,2.4481942741394045,0.2025,0.3087,65.2250554561615
59,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.714618180885315,0.3469,1.9708508708953858,0.2634,0.3087,65.27354216575623
60,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7063089114761352,0.35408,3.1918228288650514,0.191,0.3087,65.22688817977905
61,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7011809943389893,0.35202,2.64909891166687,0.2381,0.3087,65.18924140930176
62,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.715022473297119,0.34788,2.948256279373169,0.2375,0.3087,65.25162363052368
63,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7140935940933228,0.3508,5.894569668960571,0.1803,0.3087,65.25687408447266
64,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7117166533660888,0.34944,3.0193884746551514,0.199,0.3087,65.20947456359863
65,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7068772039031983,0.34976,2.0188392250061034,0.2877,0.3087,65.18177390098572
66,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.721242294845581,0.34486,1.9150109577178955,0.2727,0.3087,65.25540399551392
67,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7147493502807618,0.34482,2.8669230125427245,0.2258,0.3087,65.23457551002502
68,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7131888802337647,0.34764,9.606618661499024,0.1373,0.3087,65.18870782852173
69,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7018440544509887,0.35418,3.9641703010559084,0.1839,0.3087,65.19514083862305
70,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7135442859268188,0.34954,2.7738828132629396,0.2023,0.3087,65.28790807723999
71,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7129284688949584,0.34602,3.0072719589233396,0.1978,0.3087,65.2230110168457
72,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7040041342163086,0.34994,1.9715241539001465,0.3108,0.3108,65.18602085113525
73,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7147961107635499,0.34876,2.9032920433044436,0.2267,0.3108,65.24131274223328
74,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7111555338287354,0.34578,2.1934025871276854,0.2134,0.3108,65.30622220039368
75,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7171031818008422,0.34526,8.876762619018555,0.1246,0.3108,65.19595646858215
76,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7064618475341797,0.3521,1.933156425666809,0.2427,0.3108,65.19836688041687
77,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7087188683319092,0.34878,1.8986737464904786,0.2632,0.3108,65.28451466560364
78,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.6989943592071532,0.35378,2.3899095817565916,0.2289,0.3108,65.25549268722534
79,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7019239230346679,0.34994,6.079477168273926,0.2239,0.3108,65.37570714950562
80,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7158852738189698,0.34904,2.5580947555541993,0.1722,0.3108,65.22702407836914
81,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7266634017944336,0.34496,2.312452501296997,0.2084,0.3108,65.39109706878662
82,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7193750900268554,0.34764,2.2282297298431395,0.2511,0.3108,65.24290537834167
83,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7218351586532592,0.34648,2.270824669265747,0.2399,0.3108,65.20817184448242
84,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7219236367416382,0.34744,8.988726719665527,0.1068,0.3108,65.2514922618866
85,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7180248975372314,0.34774,2.7956282890319826,0.2139,0.3108,65.38587760925293
86,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7064351208114623,0.35154,1.9845010690689087,0.2625,0.3108,65.3122193813324
87,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7126096697998048,0.34956,2.1805255321502686,0.1741,0.3108,65.76377081871033
88,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.717340387954712,0.34854,1.992469668197632,0.2671,0.3108,65.2668924331665
89,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7102663591766358,0.3483,2.326917208099365,0.2023,0.3108,65.25139117240906
90,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7128080484771728,0.35078,2.0352511505126953,0.2426,0.3108,65.19739556312561
91,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7122838134765626,0.34814,3.315629174041748,0.185,0.3108,65.21897149085999
92,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7064868430328368,0.35014,1.8581327878952025,0.287,0.3108,65.39220094680786
93,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7189904806518554,0.34672,2.753304475402832,0.2143,0.3108,65.23961520195007
94,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7185164859390258,0.34832,2.346807645225525,0.2484,0.3108,65.22083640098572
95,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7096279212570191,0.34904,1.928799771308899,0.2828,0.3108,65.25546884536743
96,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7201406996536255,0.34438,2.609650286102295,0.2126,0.3108,65.27508401870728
97,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7057967642593383,0.35038,7.0841589965820315,0.124,0.3108,65.19411849975586
98,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7187149411010743,0.34544,10.156273902130128,0.1373,0.3108,65.20492601394653
99,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.7090332314300538,0.3485,7.453657082366943,0.1832,0.3108,65.28801083564758
100,stage2,resnet34,rmsprop,0.01,0.9,0.0005,,1.712770044784546,0.3488,4.66986431274414,0.2082,0.3108,65.25191855430603
