epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
31,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.7400446699523926,0.7482,0.7227497362136841,0.7437,0.7437,110.87528610229492
32,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.722759186668396,0.75416,0.71757109375,0.7437,0.7437,110.79295897483826
33,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.7092836305236816,0.75798,0.7028980110168457,0.7503,0.7503,110.87238550186157
34,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.6950271408843994,0.76524,0.6832483274459838,0.7591,0.7591,110.8259060382843
35,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.6833255499839783,0.76938,0.673922546672821,0.7605,0.7605,110.83252310752869
36,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.6678098649787902,0.7726,0.6537871164321899,0.7704,0.7704,110.79510498046875
37,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.6523778077697754,0.78068,0.6475510095596313,0.7727,0.7727,110.83262658119202
38,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.6410111183738708,0.78532,0.6369306573867798,0.7791,0.7791,110.71494913101196
39,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.6275476706314087,0.78994,0.6241258645057678,0.7845,0.7845,110.84840989112854
40,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.6134226023292542,0.79654,0.6092022010803223,0.7899,0.7899,110.82803106307983
41,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.602620331993103,0.8011,0.5987318546295166,0.7913,0.7913,110.79734182357788
42,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.5896107378196717,0.80484,0.5950539504051209,0.7942,0.7942,110.83380126953125
43,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.5828584844398499,0.80564,0.5807025267601014,0.7985,0.7985,110.75624537467957
44,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.569433233757019,0.81332,0.5711122489929199,0.8024,0.8024,110.8422462940216
45,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.5583324328804016,0.81792,0.564843041229248,0.8022,0.8024,110.75222563743591
46,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.549032168264389,0.81968,0.5555505710601807,0.8069,0.8069,110.79110765457153
47,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.539377985496521,0.8213,0.5522885127067566,0.8119,0.8119,110.81431889533997
48,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.5295991880989075,0.82774,0.5380680711746216,0.8158,0.8158,110.85697150230408
49,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.5235600797080994,0.83008,0.5347216744422912,0.8149,0.8158,110.80110955238342
50,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.5130613864135742,0.83332,0.5273930248260498,0.8203,0.8203,110.95150327682495
51,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.5032255807399749,0.83524,0.5210897987365722,0.8197,0.8203,110.82497787475586
52,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.49676279700279236,0.8384,0.5096516771316528,0.8271,0.8271,110.79535984992981
53,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.4891098850822449,0.8408,0.4993243391036987,0.8288,0.8288,110.80408978462219
54,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.4777492426109314,0.84506,0.49564966468811034,0.8298,0.8298,110.7714102268219
55,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.47422543506622317,0.8475,0.4905919061660767,0.8336,0.8336,110.78956460952759
56,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.4660324838256836,0.84912,0.49117324109077454,0.8336,0.8336,110.7991714477539
57,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.4592727884674072,0.8519,0.47945006656646727,0.8372,0.8372,110.84646320343018
58,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.4530572986412048,0.85536,0.47409379901885984,0.8393,0.8393,110.79280471801758
59,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.44423612157821657,0.85726,0.468149572467804,0.8417,0.8417,111.12105441093445
60,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.4365757448673248,0.85966,0.4658340765953064,0.8442,0.8442,110.77990627288818
61,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.4333008355998993,0.86182,0.4604691906929016,0.8428,0.8442,110.81305623054504
62,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.4252570140075684,0.86326,0.4623143576622009,0.8432,0.8442,110.7459352016449
63,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.4219335217285156,0.86482,0.45159240040779114,0.8481,0.8481,110.78042435646057
64,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.4148458152770996,0.86764,0.44974640216827394,0.8482,0.8482,110.75439810752869
65,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.4099032637786865,0.87032,0.43997695417404176,0.8511,0.8511,110.75791501998901
66,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.4032159383392334,0.87252,0.43377358713150027,0.8526,0.8526,110.73125290870667
67,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.3969672759342194,0.8734,0.43299315776824954,0.8533,0.8533,110.75741267204285
68,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.3924800117301941,0.87638,0.42901452202796936,0.8572,0.8572,110.79990410804749
69,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.38766232102394105,0.87792,0.4221155284881592,0.8564,0.8572,110.74952578544617
70,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.3845242397117615,0.8785,0.4175108398914337,0.859,0.859,110.79263472557068
71,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.37940701296806334,0.88,0.41902388744354246,0.8597,0.8597,110.68378162384033
72,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.37473289536476134,0.8822,0.41374317665100097,0.861,0.861,110.79404640197754
73,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.3690257466697693,0.8852,0.4110867220878601,0.8601,0.861,110.74401021003723
74,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.365439213476181,0.88544,0.406490593957901,0.8654,0.8654,110.79274010658264
75,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.35921290223121644,0.88804,0.40473224840164185,0.8614,0.8654,110.72144055366516
76,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.35396671578407285,0.89036,0.40148237204551696,0.8652,0.8654,110.78305959701538
77,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.35024555095672605,0.8909,0.3975297771930695,0.8672,0.8672,110.72374987602234
78,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.34490798886299134,0.89308,0.395167249584198,0.8678,0.8678,110.76786732673645
79,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.3411986748313904,0.89478,0.39055597491264343,0.8674,0.8678,110.72909045219421
80,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.3381658068752289,0.89542,0.39189699478149415,0.8674,0.8678,110.80385637283325
81,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.33355031027793886,0.89794,0.3825665196418762,0.8714,0.8714,110.74403405189514
82,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.33290481833457947,0.89788,0.38112359442710875,0.872,0.872,110.74180507659912
83,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.32698679436683653,0.89836,0.37538653130531313,0.8723,0.8723,110.78061652183533
84,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.3218908003807068,0.90086,0.37410991287231443,0.875,0.875,110.75921249389648
85,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.3190133440208435,0.90228,0.3737536620616913,0.8748,0.875,110.8344087600708
86,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.3123101296043396,0.90586,0.372409144115448,0.8746,0.875,110.82614302635193
87,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.3105814506435394,0.9043,0.37073391394615174,0.8752,0.8752,110.85752964019775
88,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.3055146545410156,0.90712,0.3650062527656555,0.88,0.88,110.78318214416504
89,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.30222633327484133,0.90778,0.3654994776725769,0.8779,0.88,110.8258261680603
90,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.2999128824043274,0.9087,0.362471764755249,0.8772,0.88,111.05805587768555
91,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.2982122098636627,0.9095,0.3647993680953979,0.8805,0.8805,110.9097888469696
92,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.2906010032463074,0.91266,0.35854676694869997,0.8788,0.8805,110.94349145889282
93,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.2896025848770142,0.91346,0.35624426803588866,0.8776,0.8805,110.96608662605286
94,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.2831528797721863,0.91546,0.3547399477481842,0.8802,0.8805,110.8230357170105
95,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.28244265186309814,0.91524,0.35231273112297057,0.8814,0.8814,110.82928204536438
96,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.27891327645301817,0.916,0.35306879363059995,0.8808,0.8814,110.93842673301697
97,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.2782010957145691,0.91668,0.34667986660003663,0.8828,0.8828,110.82593321800232
98,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.2752826743268967,0.9183,0.34463232102394104,0.885,0.885,110.80382180213928
99,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.2711764170265198,0.9193,0.3438796347141266,0.8828,0.885,110.83639097213745
100,stage2,resnet34,sam,0.001,0.9,0.0005,0.1,0.2695926840400696,0.92036,0.341252486038208,0.8859,0.8859,110.9172899723053
