epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
70,stage2,resnet18,adamw,0.01,,0.0005,,0.007516446448266506,0.99926,0.4575095297336578,0.9132,0.9183,39.1334969997406
71,stage2,resnet18,adamw,0.01,,0.0005,,0.006909977834522724,0.99938,0.4316424874305725,0.918,0.9183,39.24941539764404
72,stage2,resnet18,adamw,0.01,,0.0005,,0.008234167815279216,0.999,0.40636313915252686,0.9178,0.9183,39.68474507331848
73,stage2,resnet18,adamw,0.01,,0.0005,,0.006142451874166727,0.99936,0.46123691368103026,0.9161,0.9183,39.864168643951416
74,stage2,resnet18,adamw,0.01,,0.0005,,0.007865495365783572,0.99904,0.4579960961341858,0.9182,0.9183,39.92934989929199
75,stage2,resnet18,adamw,0.01,,0.0005,,0.007949700374305249,0.99894,0.44244126424789426,0.9179,0.9183,39.82366585731506
76,stage2,resnet18,adamw,0.01,,0.0005,,0.007018647187203169,0.99918,0.47833630661964416,0.913,0.9183,39.295746088027954
77,stage2,resnet18,adamw,0.01,,0.0005,,0.006710890334695577,0.99926,0.41845467376708984,0.9177,0.9183,39.13457107543945
78,stage2,resnet18,adamw,0.01,,0.0005,,0.005572450363896787,0.9996,0.4539330950975418,0.9191,0.9191,39.35166072845459
79,stage2,resnet18,adamw,0.01,,0.0005,,0.0058837579420208935,0.9994,0.4426805834770203,0.9199,0.9199,39.21250581741333
80,stage2,resnet18,adamw,0.01,,0.0005,,0.005770616418123245,0.99936,0.49168577122688295,0.9115,0.9199,39.228699684143066
81,stage2,resnet18,adamw,0.01,,0.0005,,0.007097908487990499,0.99896,0.44745948905944827,0.917,0.9199,39.35827350616455
82,stage2,resnet18,adamw,0.01,,0.0005,,0.005314082567840815,0.99952,0.44085057554244994,0.9204,0.9204,39.303698778152466
83,stage2,resnet18,adamw,0.01,,0.0005,,0.00549736087564379,0.9995,0.4876510966300964,0.9118,0.9204,39.411227226257324
84,stage2,resnet18,adamw,0.01,,0.0005,,0.006106024878248573,0.99936,0.4614188245773315,0.9176,0.9204,39.30243229866028
85,stage2,resnet18,adamw,0.01,,0.0005,,0.006856764241755009,0.99918,0.45535153493881225,0.9182,0.9204,39.172457456588745
86,stage2,resnet18,adamw,0.01,,0.0005,,0.005575806671311147,0.99948,0.475215017414093,0.9151,0.9204,39.09943437576294
87,stage2,resnet18,adamw,0.01,,0.0005,,0.005275540936291218,0.9995,0.43181708393096924,0.9215,0.9215,39.193095207214355
88,stage2,resnet18,adamw,0.01,,0.0005,,0.005807441019564867,0.99934,0.4774217357635498,0.9114,0.9215,39.52960157394409
89,stage2,resnet18,adamw,0.01,,0.0005,,0.005080193922445178,0.99946,0.48594395332336426,0.9157,0.9215,39.22388768196106
90,stage2,resnet18,adamw,0.01,,0.0005,,0.005437891117632389,0.99942,0.4947228177070618,0.9116,0.9215,39.21982288360596
91,stage2,resnet18,adamw,0.01,,0.0005,,0.005025663639008999,0.99964,0.5037796100616455,0.9146,0.9215,39.60932922363281
92,stage2,resnet18,adamw,0.01,,0.0005,,0.004415730677917599,0.9996,0.5133410320281983,0.9137,0.9215,39.190605878829956
93,stage2,resnet18,adamw,0.01,,0.0005,,0.005199812648184598,0.99946,0.4709979209899902,0.9204,0.9215,39.265233278274536
94,stage2,resnet18,adamw,0.01,,0.0005,,0.005358837475404143,0.99936,0.4520054233551025,0.9213,0.9215,39.256179094314575
95,stage2,resnet18,adamw,0.01,,0.0005,,0.0042187210861220955,0.99968,0.49799190940856936,0.9179,0.9215,39.15049433708191
96,stage2,resnet18,adamw,0.01,,0.0005,,0.005161334850266576,0.99938,0.49167871780395506,0.9144,0.9215,39.30028486251831
97,stage2,resnet18,adamw,0.01,,0.0005,,0.004532803644686938,0.99968,0.5304639475822449,0.9129,0.9215,39.17741847038269
98,stage2,resnet18,adamw,0.01,,0.0005,,0.004586738645583391,0.99956,0.4870001410484314,0.9167,0.9215,39.285319089889526
99,stage2,resnet18,adamw,0.01,,0.0005,,0.0042475224492698905,0.9996,0.46436284561157226,0.9205,0.9215,39.210899114608765
100,stage2,resnet18,adamw,0.01,,0.0005,,0.00480091410189867,0.99956,0.4634258813858032,0.923,0.923,39.41216588020325
