epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
36,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6639333393096923,0.77646,1.253735968208313,0.5903,0.7021,65.35977530479431
37,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6546586800193787,0.7784,1.3019869088172913,0.5797,0.7021,65.25598359107971
38,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6593261637496948,0.7781,1.0373122495651246,0.6481,0.7021,65.26807403564453
39,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6584718824195862,0.77524,1.1051880277633668,0.6495,0.7021,65.3102707862854
40,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6586563274002075,0.77924,0.9244167906761169,0.6767,0.7021,65.32255792617798
41,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6483972641181945,0.77954,1.114613357925415,0.6357,0.7021,65.27148652076721
42,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6532015155220032,0.77908,1.1008007270812987,0.64,0.7021,65.25823068618774
43,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6508738392066955,0.78106,1.3660119329452514,0.5695,0.7021,65.34530568122864
44,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6511409152412414,0.77984,0.968320975780487,0.6758,0.7021,65.34107780456543
45,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6496064064025879,0.77782,1.0640176403045654,0.6629,0.7021,65.2457365989685
46,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6509213409805298,0.77846,1.5866744384765625,0.5637,0.7021,65.29720783233643
47,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6497851783180236,0.78076,1.2252851384162904,0.5993,0.7021,65.32209897041321
48,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6534445218467713,0.77822,1.0903102319717408,0.6265,0.7021,65.26138591766357
49,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6532188286209106,0.77904,1.0681586595535277,0.6503,0.7021,65.22187042236328
50,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6512909381294251,0.78256,1.0516134078025818,0.6462,0.7021,65.24698066711426
51,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6498975160312652,0.7813,1.3360156463623047,0.6192,0.7021,65.29823017120361
52,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6493618221282959,0.78058,1.2176346658706665,0.6193,0.7021,65.22198700904846
53,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6494159000968933,0.78152,1.085970458984375,0.6451,0.7021,65.19839096069336
54,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6482091214179992,0.78092,0.8753186164855957,0.6971,0.7021,65.27585458755493
55,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6475433899497985,0.78312,1.007933472442627,0.669,0.7021,65.18054413795471
56,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.648945768661499,0.78032,1.0316766052246094,0.6509,0.7021,65.2207682132721
57,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6479877047157288,0.77986,1.0242508497238159,0.6705,0.7021,65.21756505966187
58,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.646076091632843,0.7795,1.506516213607788,0.5832,0.7021,65.32434821128845
59,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6516540609169006,0.78076,1.722906834793091,0.5118,0.7021,65.25147891044617
60,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6482154706192017,0.78192,0.9647051563262939,0.6852,0.7021,65.21876192092896
61,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6476875931930542,0.78156,0.9340559183120728,0.6852,0.7021,65.2587456703186
62,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6443342580604553,0.78258,1.2970255577087402,0.5993,0.7021,65.29599022865295
63,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6464763200950623,0.78128,0.8710499333381653,0.7061,0.7061,65.1976752281189
64,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.644269608783722,0.78268,1.2177749881744384,0.6179,0.7061,65.10203790664673
65,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6477552418136596,0.78162,0.9522164661407471,0.6744,0.7061,65.27946591377258
66,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6463229964065552,0.78048,1.1084156507492064,0.6488,0.7061,65.27767038345337
67,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6462222416877746,0.7811,1.7840415214538574,0.5507,0.7061,65.20755887031555
68,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6473838232994079,0.7832,1.0892995040893554,0.6563,0.7061,65.19803762435913
69,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6407385503768921,0.7836,1.1860953903198241,0.6328,0.7061,65.3083848953247
70,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6494588807106018,0.78142,0.9330572100639343,0.6985,0.7061,65.25215339660645
71,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.644376176738739,0.7835,0.9036648847579956,0.6849,0.7061,65.19676375389099
72,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.645592453956604,0.78246,1.020991484451294,0.6558,0.7061,65.23964881896973
73,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6474444064712525,0.78176,0.8419343196868897,0.7144,0.7144,65.2858989238739
74,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.648815081615448,0.7831,1.1316306838989258,0.6429,0.7144,65.22974586486816
75,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6508566975212097,0.77918,0.8884638862609864,0.6957,0.7144,65.21308827400208
76,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6479784537601471,0.77948,0.8697030157089234,0.7018,0.7144,65.29753684997559
77,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6459470182418823,0.78268,0.877431079864502,0.6919,0.7144,65.26724743843079
78,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6452231476974487,0.78554,0.864882391166687,0.7074,0.7144,65.2019612789154
79,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6434949098587036,0.78212,0.9970027574539184,0.6451,0.7144,65.20500898361206
80,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6449800582122803,0.78204,1.1745373313903809,0.635,0.7144,65.30773138999939
81,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6446909758853913,0.78446,0.8405018705368043,0.7119,0.7144,65.24711656570435
82,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6499833781814576,0.78014,1.5915434230804444,0.5656,0.7144,65.21864175796509
83,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6468737659072876,0.782,0.8607453861236573,0.7017,0.7144,65.24275875091553
84,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6400560013580322,0.78418,1.0806281066894532,0.6457,0.7144,65.30684471130371
85,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.647780716381073,0.78294,1.5379193929672241,0.5674,0.7144,65.21693634986877
86,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6386782671737671,0.78548,1.0222602542877197,0.6571,0.7144,65.19161915779114
87,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6427395011138916,0.78512,0.9357798302650452,0.6792,0.7144,65.26840162277222
88,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6394818510055542,0.78486,1.00957858543396,0.6624,0.7144,65.28023600578308
89,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6414636515235901,0.7846,1.2658735321044923,0.6093,0.7144,65.21490454673767
90,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6423440965652466,0.7871,1.7244808765411377,0.4798,0.7144,65.18578791618347
91,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6391775181770325,0.7855,0.8363714744567871,0.7096,0.7144,65.29566478729248
92,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6393848723220825,0.78618,0.8370879064559936,0.72,0.72,65.25327587127686
93,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6436150231838226,0.78284,1.1013242033958435,0.6554,0.72,65.20494818687439
94,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6377053380966187,0.78432,1.143714026260376,0.6123,0.72,65.25048971176147
95,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6419021443748474,0.7852,1.1958888502120972,0.6252,0.72,65.29400253295898
96,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6411770580101013,0.78382,0.8136352265357971,0.7219,0.7219,65.21645712852478
97,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6516128351211548,0.78238,1.6836846616744996,0.532,0.7219,65.21389818191528
98,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6446359512901306,0.78418,0.931643227481842,0.6819,0.7219,65.27870655059814
99,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6415412068367005,0.78524,1.156946478176117,0.6366,0.7219,65.27199482917786
100,stage2,resnet34,rmsprop,0.001,0.9,0.0005,,0.6439583905601501,0.78408,1.165533848285675,0.619,0.7219,65.20779299736023
