epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
59,stage2,resnet34,adam,0.001,,0.0005,,0.1443233795070648,0.9593,0.33039736227989197,0.8946,0.8966,68.67799091339111
60,stage2,resnet34,adam,0.001,,0.0005,,0.14478325556755067,0.95948,0.34292511395215985,0.8943,0.8966,68.92726826667786
61,stage2,resnet34,adam,0.001,,0.0005,,0.1422134266233444,0.95946,0.336911137008667,0.8941,0.8966,68.65572714805603
62,stage2,resnet34,adam,0.001,,0.0005,,0.14466849888801575,0.95908,0.3232848510503769,0.8964,0.8966,68.80856537818909
63,stage2,resnet34,adam,0.001,,0.0005,,0.14083501268863677,0.96108,0.31614078302383425,0.9005,0.9005,68.85754704475403
64,stage2,resnet34,adam,0.001,,0.0005,,0.1401477927708626,0.96074,0.3478254400253296,0.8931,0.9005,69.04583811759949
65,stage2,resnet34,adam,0.001,,0.0005,,0.14553720832824707,0.95804,0.3417475356578827,0.8937,0.9005,68.61759829521179
66,stage2,resnet34,adam,0.001,,0.0005,,0.13957535259723663,0.96142,0.3378576143980026,0.8907,0.9005,68.9823067188263
67,stage2,resnet34,adam,0.001,,0.0005,,0.139595187087059,0.96002,0.32472111673355103,0.8979,0.9005,68.99229526519775
68,stage2,resnet34,adam,0.001,,0.0005,,0.14112734842300415,0.95964,0.3157224205374718,0.8979,0.9005,68.868643283844
69,stage2,resnet34,adam,0.001,,0.0005,,0.1364904088830948,0.96152,0.3449928537845612,0.8868,0.9005,68.81226801872253
70,stage2,resnet34,adam,0.001,,0.0005,,0.13801256749629975,0.96144,0.38747985963821413,0.8786,0.9005,68.74147176742554
71,stage2,resnet34,adam,0.001,,0.0005,,0.13568681827306747,0.96296,0.3663469605445862,0.8846,0.9005,68.93910145759583
72,stage2,resnet34,adam,0.001,,0.0005,,0.13596326021671296,0.96288,0.32071490478515624,0.8988,0.9005,68.75331687927246
73,stage2,resnet34,adam,0.001,,0.0005,,0.13466181314945222,0.96222,0.3563407183647156,0.8878,0.9005,68.74863505363464
74,stage2,resnet34,adam,0.001,,0.0005,,0.136257012758255,0.96168,0.3371281110525131,0.8927,0.9005,68.98411560058594
75,stage2,resnet34,adam,0.001,,0.0005,,0.13517374965667725,0.96144,0.3604819109916687,0.8859,0.9005,68.78980278968811
76,stage2,resnet34,adam,0.001,,0.0005,,0.1320777326154709,0.96348,0.33532778267860414,0.8941,0.9005,68.70668077468872
77,stage2,resnet34,adam,0.001,,0.0005,,0.1344509523868561,0.9626,0.3165650294303894,0.8987,0.9005,68.92014813423157
78,stage2,resnet34,adam,0.001,,0.0005,,0.13647889436721802,0.96272,0.3237327162742615,0.8974,0.9005,68.90780854225159
79,stage2,resnet34,adam,0.001,,0.0005,,0.13360399886131286,0.9626,0.3850225249052048,0.8807,0.9005,68.63900804519653
80,stage2,resnet34,adam,0.001,,0.0005,,0.1356843007183075,0.96216,0.3521082701683044,0.8931,0.9005,68.80328440666199
81,stage2,resnet34,adam,0.001,,0.0005,,0.1350718624353409,0.96218,0.3228875368595123,0.8964,0.9005,69.03906679153442
82,stage2,resnet34,adam,0.001,,0.0005,,0.13391330543518065,0.96182,0.3166467784881592,0.9028,0.9028,68.81165909767151
83,stage2,resnet34,adam,0.001,,0.0005,,0.13600311112880706,0.9617,0.32168551003932955,0.8974,0.9028,69.01367807388306
84,stage2,resnet34,adam,0.001,,0.0005,,0.13018043431282045,0.96446,0.3400419270038605,0.8918,0.9028,68.9788556098938
85,stage2,resnet34,adam,0.001,,0.0005,,0.13294367736816406,0.9625,0.3235976153373718,0.8997,0.9028,68.8608934879303
86,stage2,resnet34,adam,0.001,,0.0005,,0.1286635873103142,0.96414,0.32696593236923216,0.8953,0.9028,68.65719151496887
87,stage2,resnet34,adam,0.001,,0.0005,,0.12788005368709565,0.96432,0.32420979461669924,0.895,0.9028,68.77981567382812
88,stage2,resnet34,adam,0.001,,0.0005,,0.12667806675434112,0.9649,0.3388353315830231,0.8962,0.9028,68.96151304244995
89,stage2,resnet34,adam,0.001,,0.0005,,0.12822110473155976,0.96472,0.3323856295585632,0.8971,0.9028,68.90535259246826
90,stage2,resnet34,adam,0.001,,0.0005,,0.12926883825778962,0.96358,0.3390667232513428,0.8966,0.9028,68.79215359687805
91,stage2,resnet34,adam,0.001,,0.0005,,0.12942477376937866,0.96508,0.3507307550907135,0.8881,0.9028,68.83720684051514
92,stage2,resnet34,adam,0.001,,0.0005,,0.12778518236160277,0.96392,0.3277795279026032,0.8964,0.9028,68.82283973693848
93,stage2,resnet34,adam,0.001,,0.0005,,0.1270332830309868,0.96528,0.3408866474151611,0.8916,0.9028,69.03602123260498
94,stage2,resnet34,adam,0.001,,0.0005,,0.12773909219264984,0.9645,0.3220543213367462,0.8997,0.9028,69.52394676208496
95,stage2,resnet34,adam,0.001,,0.0005,,0.12656262526035308,0.96532,0.3384410442829132,0.8903,0.9028,68.96419143676758
96,stage2,resnet34,adam,0.001,,0.0005,,0.12828585239887239,0.96438,0.3419575907707214,0.8941,0.9028,68.842768907547
97,stage2,resnet34,adam,0.001,,0.0005,,0.12914897120952606,0.96372,0.33849945702552797,0.8958,0.9028,69.0812451839447
98,stage2,resnet34,adam,0.001,,0.0005,,0.12605218641757965,0.96584,0.35732976150512696,0.8899,0.9028,68.9679365158081
99,stage2,resnet34,adam,0.001,,0.0005,,0.1272183465051651,0.9655,0.33983775072097777,0.8926,0.9028,68.9233558177948
100,stage2,resnet34,adam,0.001,,0.0005,,0.1240635719180107,0.96612,0.31979818184375763,0.8975,0.9028,69.09808325767517
