epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
66,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.029680378284454346,0.99744,0.22213844747543335,0.9264,0.9297,81.84953689575195
67,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.030543518137931824,0.99726,0.21280523838996887,0.9291,0.9297,81.93993377685547
68,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.02889743436872959,0.99766,0.21588521366119384,0.927,0.9297,82.57926297187805
69,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.028800309865474702,0.9974,0.21190688066482544,0.9313,0.9313,81.87152218818665
70,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.028430274069309234,0.99752,0.21404115104675292,0.9322,0.9322,81.81192970275879
71,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.02645151593744755,0.99796,0.21420314168930055,0.9308,0.9322,81.98712038993835
72,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.025703899371623994,0.99814,0.2230528787612915,0.9266,0.9322,81.97548079490662
73,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.026069913905858992,0.9984,0.21809406366348266,0.9309,0.9322,82.06059384346008
74,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.02591657443165779,0.99806,0.21487766122817994,0.931,0.9322,82.1649329662323
75,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.024700536825656892,0.99838,0.21389621992111207,0.9281,0.9322,82.136727809906
76,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.026300697058439255,0.99806,0.21964690856933594,0.9276,0.9322,82.0292444229126
77,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.023581027266979217,0.9987,0.2197579794406891,0.9289,0.9322,82.10867667198181
78,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.023842659573554994,0.99854,0.1988482828140259,0.9336,0.9336,82.10998463630676
79,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.02277362419843674,0.99872,0.20969005627632142,0.933,0.9336,82.04717826843262
80,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.02320841042816639,0.99862,0.21639341504573822,0.9298,0.9336,82.19607996940613
81,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.022584814294576646,0.99878,0.22079724559783936,0.9284,0.9336,82.16754531860352
82,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.02254009420275688,0.9986,0.20745137615203857,0.9318,0.9336,82.1220223903656
83,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.022322015845775603,0.99884,0.2077432797431946,0.9313,0.9336,82.1578733921051
84,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.022134044050574304,0.99874,0.21551034455299378,0.9296,0.9336,82.09400963783264
85,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.02145695787549019,0.9991,0.21779562067985533,0.9278,0.9336,81.99069428443909
86,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.02158251811504364,0.99906,0.20442283897399902,0.9346,0.9346,82.66666913032532
87,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.020793716374635698,0.99886,0.21974132308959962,0.9262,0.9346,82.07709074020386
88,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.020547563373446466,0.99896,0.21226106147766113,0.9313,0.9346,82.08547258377075
89,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.02151446078002453,0.99886,0.2006172583580017,0.935,0.935,82.09804344177246
90,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.02022822090744972,0.999,0.20373806924819945,0.9327,0.935,82.04060673713684
91,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.02123603523015976,0.99872,0.22055378046035767,0.9274,0.935,82.2064561843872
92,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.020449696707427502,0.99898,0.20394098920822143,0.9323,0.935,82.0410635471344
93,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.01999822600841522,0.99914,0.20712644786834716,0.931,0.935,82.38764095306396
94,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.020622125916481018,0.99898,0.20898764505386352,0.9324,0.935,82.54147839546204
95,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.01936538028597832,0.9992,0.19587053480148314,0.9336,0.935,83.22874522209167
96,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.019708433513641356,0.99916,0.19828371334075928,0.9347,0.935,82.5452618598938
97,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.019313275067806245,0.9991,0.19303782510757447,0.9379,0.9379,82.13376188278198
98,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.018500197281837463,0.99922,0.21039770555496215,0.9309,0.9379,82.13187503814697
99,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.019241671919226648,0.9991,0.2019969473838806,0.9332,0.9379,82.07660722732544
100,stage2,resnet18,sam,0.01,0.9,0.0005,0.05,0.018871932796239853,0.99916,0.19692437224388123,0.9364,0.9379,81.88758611679077
