epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
22,stage2,resnet34,adagrad,0.01,,0.0005,,0.031180862481594084,0.99652,0.3663105086326599,0.8863,0.8863,64.41139531135559
23,stage2,resnet34,adagrad,0.01,,0.0005,,0.02898697019428015,0.99696,0.3402829795360565,0.8885,0.8885,64.38181376457214
24,stage2,resnet34,adagrad,0.01,,0.0005,,0.025404119232296945,0.99736,0.3526583539962769,0.8935,0.8935,64.45620703697205
25,stage2,resnet34,adagrad,0.01,,0.0005,,0.023767782494425772,0.99788,0.3600112928390503,0.8898,0.8935,64.48939561843872
26,stage2,resnet34,adagrad,0.01,,0.0005,,0.021078902752399445,0.9983,0.39599579489231107,0.8779,0.8935,64.39872097969055
27,stage2,resnet34,adagrad,0.01,,0.0005,,0.01961937862366438,0.99828,0.3331817798614502,0.8956,0.8956,64.49909567832947
28,stage2,resnet34,adagrad,0.01,,0.0005,,0.017646873183250426,0.9986,0.37548430070877076,0.8841,0.8956,64.4690797328949
29,stage2,resnet34,adagrad,0.01,,0.0005,,0.016649855044186115,0.99864,0.34445839920043947,0.8984,0.8984,64.44582462310791
30,stage2,resnet34,adagrad,0.01,,0.0005,,0.014466013147234917,0.99892,0.3535770742893219,0.8928,0.8984,64.37877869606018
31,stage2,resnet34,adagrad,0.01,,0.0005,,0.013399206239283085,0.99902,0.3956722655296326,0.8913,0.8984,64.39382100105286
32,stage2,resnet34,adagrad,0.01,,0.0005,,0.012922646399438381,0.99936,0.33572313737869264,0.9003,0.9003,64.51296949386597
33,stage2,resnet34,adagrad,0.01,,0.0005,,0.011011655591726304,0.99944,0.4284409454345703,0.8814,0.9003,64.4433434009552
34,stage2,resnet34,adagrad,0.01,,0.0005,,0.009915124681293965,0.99944,0.36577864899635315,0.8938,0.9003,64.40410709381104
35,stage2,resnet34,adagrad,0.01,,0.0005,,0.009784984785318375,0.99958,0.38916463203430174,0.8889,0.9003,64.40440249443054
36,stage2,resnet34,adagrad,0.01,,0.0005,,0.00937730359584093,0.99954,0.36671405572891236,0.8945,0.9003,64.49489092826843
37,stage2,resnet34,adagrad,0.01,,0.0005,,0.008723692776560783,0.99958,0.46097825355529787,0.8725,0.9003,64.40304183959961
38,stage2,resnet34,adagrad,0.01,,0.0005,,0.008000438497364521,0.9997,0.354790983581543,0.8998,0.9003,64.39667344093323
39,stage2,resnet34,adagrad,0.01,,0.0005,,0.008074501310735942,0.99968,0.32419999294281004,0.9102,0.9102,64.46001696586609
40,stage2,resnet34,adagrad,0.01,,0.0005,,0.0076573805034160615,0.99958,0.47593661915063856,0.8723,0.9102,64.45564413070679
41,stage2,resnet34,adagrad,0.01,,0.0005,,0.007007316452860833,0.99968,0.3734742999076843,0.8975,0.9102,64.3828022480011
42,stage2,resnet34,adagrad,0.01,,0.0005,,0.006504488016068935,0.99974,0.38675464153289796,0.8984,0.9102,64.3734381198883
43,stage2,resnet34,adagrad,0.01,,0.0005,,0.006437411545366049,0.99982,0.3598538990020752,0.9051,0.9102,64.4974901676178
44,stage2,resnet34,adagrad,0.01,,0.0005,,0.0061036842557787895,0.99984,0.4271556036949158,0.8854,0.9102,64.43191862106323
45,stage2,resnet34,adagrad,0.01,,0.0005,,0.005841496414542198,0.99982,0.35339334506988523,0.9035,0.9102,64.39160084724426
46,stage2,resnet34,adagrad,0.01,,0.0005,,0.005455252877771854,0.99982,0.34350381584167483,0.9096,0.9102,64.41649746894836
47,stage2,resnet34,adagrad,0.01,,0.0005,,0.005217579448819161,0.99988,0.3828602989196777,0.9022,0.9102,64.49696230888367
48,stage2,resnet34,adagrad,0.01,,0.0005,,0.0050092648759484295,0.9999,0.3687925582885742,0.9004,0.9102,64.42325139045715
49,stage2,resnet34,adagrad,0.01,,0.0005,,0.0046501191110163926,0.99994,0.34254683232307437,0.9107,0.9107,64.38364100456238
50,stage2,resnet34,adagrad,0.01,,0.0005,,0.0047877763240039345,0.99982,0.33788288650512693,0.9082,0.9107,64.44107747077942
51,stage2,resnet34,adagrad,0.01,,0.0005,,0.004716980132758617,0.99992,0.36602329206466677,0.9038,0.9107,64.47882413864136
52,stage2,resnet34,adagrad,0.01,,0.0005,,0.0044602396708726885,1.0,0.4579168928146362,0.8873,0.9107,64.40885901451111
53,stage2,resnet34,adagrad,0.01,,0.0005,,0.00448706348747015,0.99984,0.33405411124229434,0.9147,0.9147,64.39758944511414
54,stage2,resnet34,adagrad,0.01,,0.0005,,0.0043110891348123554,0.9999,0.42300689001083375,0.8949,0.9147,64.47112917900085
55,stage2,resnet34,adagrad,0.01,,0.0005,,0.0039868763183802365,0.99996,0.35335906624794006,0.9108,0.9147,64.46422052383423
56,stage2,resnet34,adagrad,0.01,,0.0005,,0.004078815906047821,0.99998,0.3760323256492615,0.9062,0.9147,64.396568775177
57,stage2,resnet34,adagrad,0.01,,0.0005,,0.004029519562423229,0.99988,0.3676538152217865,0.9107,0.9147,64.3990421295166
58,stage2,resnet34,adagrad,0.01,,0.0005,,0.003988742961734533,0.9999,0.38158032722473145,0.905,0.9147,64.5089602470398
59,stage2,resnet34,adagrad,0.01,,0.0005,,0.004049023726209998,0.99994,0.40459163746833804,0.8928,0.9147,64.45372986793518
60,stage2,resnet34,adagrad,0.01,,0.0005,,0.0037741793216764926,0.99996,0.3558246386766434,0.9105,0.9147,64.40271496772766
61,stage2,resnet34,adagrad,0.01,,0.0005,,0.003715659617036581,0.99988,0.3527121732711792,0.9111,0.9147,64.4254834651947
62,stage2,resnet34,adagrad,0.01,,0.0005,,0.0036067068319767712,0.99992,0.358094562959671,0.9116,0.9147,64.49176621437073
63,stage2,resnet34,adagrad,0.01,,0.0005,,0.00361433505281806,0.99994,0.39000109572410585,0.9028,0.9147,64.42541313171387
64,stage2,resnet34,adagrad,0.01,,0.0005,,0.003385924734771252,0.99994,0.41821838388442995,0.9004,0.9147,64.4020345211029
65,stage2,resnet34,adagrad,0.01,,0.0005,,0.003345721555352211,0.99994,0.36318079795837405,0.9112,0.9147,64.46281051635742
66,stage2,resnet34,adagrad,0.01,,0.0005,,0.003653162863329053,0.9999,0.37829608607292176,0.907,0.9147,64.49759411811829
67,stage2,resnet34,adagrad,0.01,,0.0005,,0.0034524983894079924,0.99994,0.3648522699832916,0.9113,0.9147,64.41282320022583
68,stage2,resnet34,adagrad,0.01,,0.0005,,0.003419363465756178,0.99996,0.3808001537322998,0.9071,0.9147,64.38971138000488
69,stage2,resnet34,adagrad,0.01,,0.0005,,0.0032729504709690807,0.99992,0.38556330308914183,0.9085,0.9147,64.47781443595886
70,stage2,resnet34,adagrad,0.01,,0.0005,,0.0031824156226217745,0.99998,0.4181087113380432,0.8978,0.9147,64.43918323516846
71,stage2,resnet34,adagrad,0.01,,0.0005,,0.0032759897007793187,0.99998,0.45572534099817275,0.8913,0.9147,64.39637041091919
72,stage2,resnet34,adagrad,0.01,,0.0005,,0.0034694210043549538,0.9999,0.3903533532142639,0.9073,0.9147,64.4257128238678
73,stage2,resnet34,adagrad,0.01,,0.0005,,0.002940532392710447,0.99994,0.3524788707733154,0.9157,0.9157,64.50525903701782
74,stage2,resnet34,adagrad,0.01,,0.0005,,0.002999421812593937,0.99996,0.34042385606765746,0.9166,0.9166,64.43586540222168
75,stage2,resnet34,adagrad,0.01,,0.0005,,0.002981262653619051,0.99994,0.3640324832439423,0.9141,0.9166,64.39851379394531
76,stage2,resnet34,adagrad,0.01,,0.0005,,0.0028875786013156175,0.99992,0.3854250138282776,0.9083,0.9166,64.4351794719696
77,stage2,resnet34,adagrad,0.01,,0.0005,,0.0028450614872574807,0.99994,0.38474701890945434,0.9114,0.9166,64.48514342308044
78,stage2,resnet34,adagrad,0.01,,0.0005,,0.002824243596345186,0.99998,0.35234760999679565,0.9175,0.9175,64.39922618865967
79,stage2,resnet34,adagrad,0.01,,0.0005,,0.00283894204556942,0.99994,0.4300502193450928,0.9018,0.9175,64.39693880081177
80,stage2,resnet34,adagrad,0.01,,0.0005,,0.0028805404079705475,0.99994,0.3791591486930847,0.9136,0.9175,64.47228765487671
81,stage2,resnet34,adagrad,0.01,,0.0005,,0.0029597946780920027,0.99988,0.3580342079162598,0.9162,0.9175,64.46558785438538
82,stage2,resnet34,adagrad,0.01,,0.0005,,0.002854879635423422,0.99992,0.37770236473083496,0.9104,0.9175,64.39717769622803
83,stage2,resnet34,adagrad,0.01,,0.0005,,0.00287427627786994,0.99992,0.37478781914711,0.9098,0.9175,64.39495849609375
84,stage2,resnet34,adagrad,0.01,,0.0005,,0.00269170008957386,0.99996,0.3782602507859468,0.9117,0.9175,64.49635624885559
85,stage2,resnet34,adagrad,0.01,,0.0005,,0.0028111820416897534,0.99994,0.35948165426254275,0.9169,0.9175,64.45458984375
86,stage2,resnet34,adagrad,0.01,,0.0005,,0.0025674544910341502,0.99992,0.36489992818832395,0.9137,0.9175,64.39925527572632
87,stage2,resnet34,adagrad,0.01,,0.0005,,0.0027955242089927196,0.99992,0.34905670461654664,0.9156,0.9175,64.4100968837738
88,stage2,resnet34,adagrad,0.01,,0.0005,,0.0028827597656846046,0.99994,0.439946768283844,0.8974,0.9175,64.48611426353455
89,stage2,resnet34,adagrad,0.01,,0.0005,,0.0028944572232663633,0.99994,0.36717028579711913,0.9143,0.9175,64.41660928726196
90,stage2,resnet34,adagrad,0.01,,0.0005,,0.002652956311777234,0.99994,0.37633933944702147,0.9135,0.9175,64.40036511421204
91,stage2,resnet34,adagrad,0.01,,0.0005,,0.002506851651519537,0.99998,0.3498371767520905,0.9166,0.9175,64.4602644443512
92,stage2,resnet34,adagrad,0.01,,0.0005,,0.0025343826825171708,0.9999,0.48665630925148723,0.8917,0.9175,64.49423670768738
93,stage2,resnet34,adagrad,0.01,,0.0005,,0.0025378710364550353,0.9999,0.35301046266555786,0.9184,0.9184,64.40314102172852
94,stage2,resnet34,adagrad,0.01,,0.0005,,0.003132800233885646,0.99984,0.3536163378715515,0.9183,0.9184,64.40427136421204
95,stage2,resnet34,adagrad,0.01,,0.0005,,0.002734447736740112,0.99994,0.4221595611572266,0.9052,0.9184,64.48085856437683
96,stage2,resnet34,adagrad,0.01,,0.0005,,0.0028005688397586344,0.99992,0.37181419970989227,0.9129,0.9184,64.44697189331055
97,stage2,resnet34,adagrad,0.01,,0.0005,,0.0028786316284537317,0.9999,0.43361823501586916,0.9055,0.9184,64.40419816970825
98,stage2,resnet34,adagrad,0.01,,0.0005,,0.002544193423613906,0.99998,0.33875336689949037,0.9221,0.9221,64.39475083351135
99,stage2,resnet34,adagrad,0.01,,0.0005,,0.00246622166082263,0.99998,0.42776498625278475,0.9064,0.9221,64.49022006988525
100,stage2,resnet34,adagrad,0.01,,0.0005,,0.002694991262294352,0.99996,0.34175222091674806,0.9204,0.9221,64.40389561653137
