epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
70,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3514255265808106,0.50532,3.304364778137207,0.2659,0.383,38.64496159553528
71,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3525107336425781,0.50578,1.760842272567749,0.3488,0.383,38.4957377910614
72,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3528732783508302,0.5073,4.059702960205078,0.161,0.383,38.56507205963135
73,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3470334270858764,0.50694,2.5324176528930664,0.2986,0.383,38.54127502441406
74,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3624333460998534,0.50088,7.257571307373047,0.1499,0.383,38.48022937774658
75,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.358533499069214,0.50282,1.6950745082855225,0.37,0.383,38.70952773094177
76,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3530927925491334,0.50622,2.784273414993286,0.2155,0.383,38.706226110458374
77,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3661029596328735,0.49856,2.0302791091918944,0.3208,0.383,38.74633717536926
78,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3598079080581664,0.50492,1.6639905857086181,0.3918,0.3918,38.64322543144226
79,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3531464803695679,0.50804,2.138185094451904,0.3084,0.3918,38.8031542301178
80,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.359269595413208,0.5028,1.7014109842300416,0.3541,0.3918,38.60042452812195
81,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3596683252334594,0.50458,10.19224620513916,0.1117,0.3918,38.69065737724304
82,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.363218010597229,0.50294,2.6962810089111326,0.3376,0.3918,38.65405821800232
83,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3476911919784547,0.50926,1.9636902652740478,0.3175,0.3918,38.691707611083984
84,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3487158279800415,0.50758,6.175298342895508,0.1611,0.3918,38.69364953041077
85,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3489618421173095,0.50724,6.425368344116211,0.1562,0.3918,38.613014936447144
86,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3464206368637084,0.50982,4.925324730682373,0.1396,0.3918,38.679532527923584
87,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3461208276367187,0.50922,1.9748526237487793,0.3398,0.3918,38.477205991744995
88,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.359379804458618,0.50308,2.152874345397949,0.2825,0.3918,38.71701240539551
89,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3458836502456666,0.5096,4.678852135848999,0.2251,0.3918,38.67605209350586
90,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3498166828155518,0.5082,4.066884789657593,0.1313,0.3918,38.82853960990906
91,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3567493587875366,0.50424,5.523549361419677,0.1402,0.3918,38.5661985874176
92,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.359350072555542,0.50656,2.2826011924743654,0.2252,0.3918,38.581702709198
93,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.352722972984314,0.50694,5.621166243743897,0.1885,0.3918,38.530559062957764
94,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3517584711074828,0.50656,2.52538916015625,0.1915,0.3918,38.730244636535645
95,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3438041158294678,0.51292,5.478505995178223,0.1629,0.3918,38.70099639892578
96,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3523311994171143,0.50834,2.0741008319854735,0.2976,0.3918,38.559054136276245
97,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3491635859680176,0.50866,2.9956770557403565,0.2501,0.3918,38.50129461288452
98,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3498440019989013,0.50756,5.5893819061279295,0.1441,0.3918,38.58028483390808
99,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3439730975723267,0.5119,9.797085595703125,0.1546,0.3918,38.524662494659424
100,stage2,resnet18,rmsprop,0.01,0.9,0.0005,,1.3418551343917846,0.51024,2.371457097244263,0.303,0.3918,38.60954737663269
