epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
22,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.24804800525665283,0.93058,0.3709151912689209,0.8765,0.8765,81.35525012016296
23,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.24067124621391298,0.93294,0.41676141130924227,0.8589,0.8765,81.38049578666687
24,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.2365304555606842,0.93426,0.3787936522245407,0.8695,0.8765,81.7846908569336
25,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.2367840526008606,0.93424,0.3440155541658402,0.8824,0.8824,81.56071519851685
26,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.23094610934734344,0.93656,0.36914408016204836,0.8742,0.8824,81.26804161071777
27,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.22560762741088866,0.9383,0.3476299029827118,0.8818,0.8824,81.66531682014465
28,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.22111551630973816,0.9405,0.3657718190193176,0.8757,0.8824,81.53835821151733
29,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.2214960493326187,0.94138,0.3889384504795074,0.8645,0.8824,81.39552640914917
30,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.2121909814620018,0.9435,0.40552659320831297,0.8595,0.8824,81.43028664588928
31,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.21056658547401427,0.9436,0.3748837436676025,0.8747,0.8824,81.3822090625763
32,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.2119095625782013,0.94412,0.36085602951049806,0.8772,0.8824,81.38995671272278
33,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.21034259274959563,0.94472,0.3821644037246704,0.8702,0.8824,81.39969515800476
34,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.2014576393556595,0.94766,0.3730768186450005,0.8676,0.8824,81.51483941078186
35,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.20153974155426024,0.9475,0.3610386955976486,0.8801,0.8824,81.38635540008545
36,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.1992775969839096,0.94856,0.3331614996910095,0.8876,0.8876,81.53938627243042
37,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.19741648001194,0.94876,0.3492498122692108,0.8801,0.8876,81.37334251403809
38,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.19607302363872528,0.94882,0.3931202136516571,0.8676,0.8876,81.53310585021973
39,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.19448702766895296,0.9499,0.3251304003238678,0.8891,0.8891,81.59638571739197
40,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.18960733995914458,0.95194,0.33799244132041933,0.8801,0.8891,81.39607453346252
41,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.18881653841495513,0.95142,0.3990364211559296,0.8622,0.8891,81.62098932266235
42,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.19103103927612305,0.94988,0.32015476660728454,0.8906,0.8906,81.6208426952362
43,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.18426889172554017,0.95376,0.30282102365493774,0.8948,0.8948,81.52559614181519
44,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.18597733522892,0.95326,0.3523630946159363,0.8827,0.8948,81.4773473739624
45,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.18183744989871978,0.95444,0.3726389885425568,0.8729,0.8948,81.59457159042358
46,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.18728861819267273,0.95276,0.319326828956604,0.8906,0.8948,81.69872069358826
47,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.18112345036029814,0.9542,0.3039393817901611,0.8954,0.8954,81.53605437278748
48,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.1769762265110016,0.95596,0.3298776295423508,0.8915,0.8954,81.5721447467804
49,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.18064180572509766,0.9555,0.34414600887298585,0.8836,0.8954,81.56932210922241
50,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.18062069545745849,0.9546,0.3719321712017059,0.8731,0.8954,81.24604392051697
51,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.17499407518386842,0.95706,0.34266777458190917,0.8811,0.8954,81.5455060005188
52,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.17603753731250762,0.9553,0.32797136454582215,0.8905,0.8954,81.4539544582367
53,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.1775940473508835,0.95592,0.3190199887752533,0.8893,0.8954,81.37607836723328
54,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.17264428787708283,0.957,0.3532962911605835,0.8797,0.8954,81.60455060005188
55,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.17130658981323243,0.95772,0.30881951770782473,0.8946,0.8954,81.36188054084778
56,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.1710416283750534,0.9584,0.32228835539817813,0.889,0.8954,81.36822843551636
57,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.16971878813266755,0.95846,0.31596328296661375,0.8892,0.8954,81.34867835044861
58,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.17346982618570328,0.95728,0.3062097119808197,0.8957,0.8957,81.53486657142639
59,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.16731129039287568,0.95942,0.3125708310127258,0.8956,0.8957,81.45992612838745
60,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.17023921051979066,0.95766,0.31346781969070436,0.8918,0.8957,81.37294149398804
61,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.16809133127450943,0.95984,0.35886946778297424,0.8777,0.8957,81.36874294281006
62,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.16827401868343353,0.95956,0.30746030292510984,0.8974,0.8974,81.43663692474365
63,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.16570670888900757,0.96012,0.3049802597761154,0.8962,0.8974,81.48852109909058
64,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.16594860600948333,0.96004,0.2824159575462341,0.9018,0.9018,81.56561160087585
65,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.16694900670051574,0.95992,0.3285372171878815,0.8875,0.9018,81.43724203109741
66,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.16445017180919647,0.9609,0.3310567467689514,0.8892,0.9018,81.43599772453308
67,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.16837987881660463,0.95982,0.3448837845802307,0.8866,0.9018,81.38156843185425
68,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.16655608431816102,0.95834,0.292551428937912,0.8975,0.9018,81.4486300945282
69,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.16621200718402862,0.95954,0.3037971057415009,0.8937,0.9018,81.5494019985199
70,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.16298390530586243,0.96142,0.2867901059627533,0.9035,0.9035,81.38277816772461
71,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.17069279722929,0.95814,0.3486829133987427,0.8804,0.9035,81.3965163230896
72,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.16174149524688722,0.96158,0.3260346040725708,0.8892,0.9035,81.50054407119751
73,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.1613722926235199,0.9617,0.30357486124038696,0.8953,0.9035,81.44225406646729
74,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.16474594346046448,0.96072,0.3091805880069733,0.894,0.9035,81.56407713890076
75,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.1619056605386734,0.96144,0.33673158354759214,0.8818,0.9035,81.48471474647522
76,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.16396433221817017,0.9598,0.328359569978714,0.8899,0.9035,81.52951169013977
77,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.16028641533851623,0.9623,0.2921543727397919,0.9006,0.9035,81.50404620170593
78,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.16223596248388292,0.961,0.3533873519420624,0.8772,0.9035,81.63965439796448
79,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.1600741492486,0.96038,0.31244687876701355,0.8943,0.9035,81.51559543609619
80,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.15543900581121445,0.9633,0.3410069791316986,0.8846,0.9035,81.53119158744812
81,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.15904937039852143,0.96198,0.3342441967725754,0.8864,0.9035,81.58342790603638
82,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.1589106609249115,0.96208,0.2772743222713471,0.9058,0.9058,81.49609184265137
83,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.15920386294841765,0.96152,0.2750249233484268,0.9056,0.9058,81.44247055053711
84,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.1568547093939781,0.96268,0.3181043823838234,0.8915,0.9058,81.66363215446472
85,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.1557327120447159,0.96346,0.3052558326005936,0.8964,0.9058,81.57212090492249
86,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.15648560967445374,0.9638,0.30372408080101015,0.8888,0.9058,81.48630666732788
87,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.15880548338890077,0.96268,0.3757120104789734,0.8737,0.9058,81.62722444534302
88,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.15657386344909668,0.96296,0.29863387861251833,0.8967,0.9058,81.53545832633972
89,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.15436132957696916,0.96392,0.27913671889305114,0.9077,0.9077,81.61968088150024
90,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.1553313819503784,0.96264,0.29281970791816714,0.8981,0.9077,81.57768058776855
91,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.15536479378700258,0.96276,0.36582957763671875,0.8824,0.9077,81.55518698692322
92,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.1593758166885376,0.96178,0.2978627686023712,0.8965,0.9077,81.35544300079346
93,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.15237876293182373,0.96446,0.3035637591838837,0.8966,0.9077,81.4446861743927
94,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.1539298723387718,0.96384,0.2984720153808594,0.898,0.9077,81.50331711769104
95,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.15637317611694335,0.9633,0.2857795632839203,0.9052,0.9077,81.6017677783966
96,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.15617691789150237,0.96376,0.2984377671718597,0.8999,0.9077,81.52123713493347
97,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.1554433083486557,0.9637,0.31423857135772704,0.892,0.9077,81.36973118782043
98,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.15460891953468323,0.9633,0.30644845790863035,0.8949,0.9077,81.66320300102234
99,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.15397861295461654,0.9644,0.3129394768714905,0.8937,0.9077,81.55615758895874
100,stage2,resnet18,sam,0.1,0.9,0.0005,0.1,0.15417713128566743,0.96392,0.2794298463344574,0.9086,0.9086,81.44084143638611
