epoch,stage,model,optimizer,lr,momentum,weight_decay,rho,train_loss,train_acc,test_loss,test_acc,best_test_acc,epoch_time
18,stage2,resnet34,adamw,0.01,,0.0005,,0.1243322386455536,0.96342,0.3576646064758301,0.8887,0.8918,70.4127881526947
19,stage2,resnet34,adamw,0.01,,0.0005,,0.11250718894839287,0.96782,0.3414360165596008,0.8955,0.8955,70.39172792434692
20,stage2,resnet34,adamw,0.01,,0.0005,,0.10139390644550324,0.97218,0.3794397394657135,0.8862,0.8955,70.47778725624084
21,stage2,resnet34,adamw,0.01,,0.0005,,0.09093394774675369,0.9751,0.34936366925239565,0.8965,0.8965,70.17338848114014
22,stage2,resnet34,adamw,0.01,,0.0005,,0.08334271977186203,0.97708,0.3349840528011322,0.8996,0.8996,70.64512968063354
23,stage2,resnet34,adamw,0.01,,0.0005,,0.07935313974738122,0.97886,0.3057179964840412,0.9045,0.9045,70.4987804889679
24,stage2,resnet34,adamw,0.01,,0.0005,,0.06818279905319213,0.98356,0.3324268449306488,0.9027,0.9045,70.25391721725464
25,stage2,resnet34,adamw,0.01,,0.0005,,0.06387126879215241,0.98406,0.3437274831056595,0.9034,0.9045,70.47335839271545
26,stage2,resnet34,adamw,0.01,,0.0005,,0.0567558066701889,0.98624,0.3525070627689362,0.8983,0.9045,70.37156224250793
27,stage2,resnet34,adamw,0.01,,0.0005,,0.051513554364442826,0.98818,0.35040328555107114,0.8995,0.9045,70.2059235572815
28,stage2,resnet34,adamw,0.01,,0.0005,,0.04761202504634857,0.9891,0.3562560698509216,0.9074,0.9074,70.21977281570435
29,stage2,resnet34,adamw,0.01,,0.0005,,0.041566184860169886,0.99102,0.40803077167272567,0.8981,0.9074,70.36585760116577
30,stage2,resnet34,adamw,0.01,,0.0005,,0.039241032371521,0.99132,0.35985400381088256,0.9077,0.9077,70.11100006103516
31,stage2,resnet34,adamw,0.01,,0.0005,,0.03554266606092453,0.99284,0.33954038219451904,0.9102,0.9102,70.4014675617218
32,stage2,resnet34,adamw,0.01,,0.0005,,0.031640258487463,0.99362,0.3670414764881134,0.9068,0.9102,70.81242871284485
33,stage2,resnet34,adamw,0.01,,0.0005,,0.030451267587840558,0.99396,0.38484992790222167,0.9065,0.9102,70.21103310585022
34,stage2,resnet34,adamw,0.01,,0.0005,,0.030031612358093263,0.99376,0.3653076260089874,0.9117,0.9117,70.3337972164154
35,stage2,resnet34,adamw,0.01,,0.0005,,0.02623899272352457,0.99548,0.3638815189361572,0.9096,0.9117,70.47709035873413
36,stage2,resnet34,adamw,0.01,,0.0005,,0.023573158279061316,0.99544,0.3799418535709381,0.9113,0.9117,70.10522174835205
37,stage2,resnet34,adamw,0.01,,0.0005,,0.024014987538158894,0.99596,0.34118694744110106,0.9136,0.9136,70.19602274894714
38,stage2,resnet34,adamw,0.01,,0.0005,,0.026367110933065416,0.995,0.3622172177314758,0.912,0.9136,70.32196807861328
39,stage2,resnet34,adamw,0.01,,0.0005,,0.028720627996325493,0.99456,0.3830240550994873,0.9111,0.9136,70.29021835327148
40,stage2,resnet34,adamw,0.01,,0.0005,,0.02083504758030176,0.99654,0.3671262191772461,0.9159,0.9159,69.9483380317688
41,stage2,resnet34,adamw,0.01,,0.0005,,0.024195913760066034,0.9955,0.3348119377374649,0.9141,0.9159,70.42636847496033
42,stage2,resnet34,adamw,0.01,,0.0005,,0.018052421418130397,0.99704,0.39015233390331266,0.9128,0.9159,70.27769875526428
43,stage2,resnet34,adamw,0.01,,0.0005,,0.013862450928688048,0.9981,0.39039743056297305,0.9163,0.9163,70.1051459312439
44,stage2,resnet34,adamw,0.01,,0.0005,,0.015385754472017288,0.9979,0.389403454875946,0.9118,0.9163,70.13617134094238
45,stage2,resnet34,adamw,0.01,,0.0005,,0.015085139583349227,0.99768,0.38027788562774656,0.9141,0.9163,70.02883434295654
46,stage2,resnet34,adamw,0.01,,0.0005,,0.013136351293325424,0.99818,0.36089281482696534,0.9162,0.9163,70.23360967636108
47,stage2,resnet34,adamw,0.01,,0.0005,,0.013240853974223137,0.99826,0.36485578208724034,0.9142,0.9163,70.35167407989502
48,stage2,resnet34,adamw,0.01,,0.0005,,0.013527511914074421,0.99814,0.377794332921505,0.9131,0.9163,70.04837155342102
49,stage2,resnet34,adamw,0.01,,0.0005,,0.011005992910563946,0.99848,0.4100341326229274,0.9101,0.9163,70.22624135017395
50,stage2,resnet34,adamw,0.01,,0.0005,,0.012968806592971087,0.99824,0.36074712672233583,0.9154,0.9163,69.89631462097168
51,stage2,resnet34,adamw,0.01,,0.0005,,0.012631756870895624,0.99806,0.36407169456481936,0.9226,0.9226,70.10510683059692
52,stage2,resnet34,adamw,0.01,,0.0005,,0.01309548918902874,0.99794,0.3654883635520935,0.9197,0.9226,70.18752074241638
53,stage2,resnet34,adamw,0.01,,0.0005,,0.010212781696021557,0.99886,0.37397306690216064,0.9168,0.9226,70.14788818359375
54,stage2,resnet34,adamw,0.01,,0.0005,,0.009963720472082495,0.99856,0.43515680017471314,0.9098,0.9226,69.904287815094
55,stage2,resnet34,adamw,0.01,,0.0005,,0.012592316827476024,0.99812,0.37778139159679414,0.9202,0.9226,70.10557150840759
56,stage2,resnet34,adamw,0.01,,0.0005,,0.009732630413174629,0.99854,0.37659250555038454,0.9194,0.9226,70.15451574325562
57,stage2,resnet34,adamw,0.01,,0.0005,,0.009063150635361672,0.99876,0.42571398425102236,0.9139,0.9226,69.97993636131287
58,stage2,resnet34,adamw,0.01,,0.0005,,0.009761775580942631,0.99874,0.3861235807031393,0.9165,0.9226,70.41106295585632
59,stage2,resnet34,adamw,0.01,,0.0005,,0.009398328803181649,0.99864,0.39362879972457887,0.9132,0.9226,70.40563559532166
60,stage2,resnet34,adamw,0.01,,0.0005,,0.007791762076318264,0.99908,0.43274471035003664,0.914,0.9226,70.22218251228333
61,stage2,resnet34,adamw,0.01,,0.0005,,0.007865750865936279,0.99912,0.4148294337809086,0.912,0.9226,70.08538389205933
62,stage2,resnet34,adamw,0.01,,0.0005,,0.008027696712613107,0.99908,0.40316039361953737,0.9173,0.9226,70.292640209198
63,stage2,resnet34,adamw,0.01,,0.0005,,0.007904368899464607,0.99922,0.4028931730270386,0.9183,0.9226,70.19604253768921
64,stage2,resnet34,adamw,0.01,,0.0005,,0.00877966955333948,0.99882,0.4383416803359985,0.9153,0.9226,70.1139965057373
65,stage2,resnet34,adamw,0.01,,0.0005,,0.008096827538982034,0.9991,0.4015881890773773,0.9165,0.9226,70.16060137748718
66,stage2,resnet34,adamw,0.01,,0.0005,,0.008579882534369827,0.99904,0.3982473991394043,0.923,0.923,70.24276518821716
67,stage2,resnet34,adamw,0.01,,0.0005,,0.00575285927310586,0.99946,0.4022203628540039,0.9226,0.923,70.53956699371338
68,stage2,resnet34,adamw,0.01,,0.0005,,0.006817241683900356,0.99928,0.4803350167274475,0.9151,0.923,69.89218735694885
69,stage2,resnet34,adamw,0.01,,0.0005,,0.00690036229416728,0.99926,0.4398192440032959,0.9094,0.923,69.92555522918701
70,stage2,resnet34,adamw,0.01,,0.0005,,0.005955143181830645,0.99948,0.4168237163543701,0.9211,0.923,70.32030081748962
71,stage2,resnet34,adamw,0.01,,0.0005,,0.006732862946987152,0.99904,0.3833346145629883,0.9188,0.923,70.35346984863281
72,stage2,resnet34,adamw,0.01,,0.0005,,0.005796931668370962,0.99938,0.39902256224155425,0.9184,0.923,70.03864455223083
73,stage2,resnet34,adamw,0.01,,0.0005,,0.009359669590294361,0.99888,0.3990052464008331,0.9226,0.923,71.08390069007874
74,stage2,resnet34,adamw,0.01,,0.0005,,0.005612038606666029,0.9995,0.43392034587860107,0.9202,0.923,70.26753163337708
75,stage2,resnet34,adamw,0.01,,0.0005,,0.004957971333786846,0.99962,0.4352632405757904,0.9205,0.923,70.06759548187256
76,stage2,resnet34,adamw,0.01,,0.0005,,0.013521495534479618,0.9977,0.3598336837530136,0.9103,0.923,70.22680306434631
77,stage2,resnet34,adamw,0.01,,0.0005,,0.008911317836940288,0.9988,0.4220985314130783,0.9218,0.923,70.31821179389954
78,stage2,resnet34,adamw,0.01,,0.0005,,0.005486495972722769,0.99938,0.38309427238404753,0.9227,0.923,70.17943406105042
79,stage2,resnet34,adamw,0.01,,0.0005,,0.005523192593976855,0.9992,0.40579617047309874,0.9207,0.923,70.12063264846802
80,stage2,resnet34,adamw,0.01,,0.0005,,0.005043336500227451,0.99948,0.48668383626937867,0.911,0.923,70.25217652320862
81,stage2,resnet34,adamw,0.01,,0.0005,,0.004328122801594436,0.99966,0.4488164989233017,0.9197,0.923,70.13157176971436
82,stage2,resnet34,adamw,0.01,,0.0005,,0.005284341175854206,0.99946,0.4273797660827637,0.9238,0.9238,69.91518878936768
83,stage2,resnet34,adamw,0.01,,0.0005,,0.005613609178252518,0.99944,0.38014073090553285,0.927,0.927,70.21460247039795
84,stage2,resnet34,adamw,0.01,,0.0005,,0.0040365502044931055,0.99964,0.4861383490562439,0.9176,0.927,70.50436043739319
85,stage2,resnet34,adamw,0.01,,0.0005,,0.005205736094415188,0.99954,0.4090841284990311,0.9236,0.927,70.32467246055603
86,stage2,resnet34,adamw,0.01,,0.0005,,0.005001708911582828,0.99942,0.443947566986084,0.924,0.927,70.23804450035095
87,stage2,resnet34,adamw,0.01,,0.0005,,0.005604686207175255,0.99934,0.3978524598121643,0.918,0.927,70.14903092384338
88,stage2,resnet34,adamw,0.01,,0.0005,,0.004706399706080556,0.99954,0.47666892490386964,0.9181,0.927,70.45678758621216
89,stage2,resnet34,adamw,0.01,,0.0005,,0.003743471290580928,0.99972,0.43980972690582276,0.924,0.927,70.10507392883301
90,stage2,resnet34,adamw,0.01,,0.0005,,0.005100608511194587,0.99946,0.4268858357429504,0.9196,0.927,70.4029610157013
91,stage2,resnet34,adamw,0.01,,0.0005,,0.003906446370780468,0.99956,0.4277465600967407,0.9199,0.927,70.03959107398987
92,stage2,resnet34,adamw,0.01,,0.0005,,0.004417502505928278,0.9996,0.41802457609176635,0.9217,0.927,69.98690748214722
93,stage2,resnet34,adamw,0.01,,0.0005,,0.003786425458677113,0.99972,0.4437681813530624,0.9179,0.927,70.29990005493164
94,stage2,resnet34,adamw,0.01,,0.0005,,0.004067924139015376,0.99958,0.43725045337677004,0.9223,0.927,70.1910514831543
95,stage2,resnet34,adamw,0.01,,0.0005,,0.003999175881147385,0.99972,0.44044078743457793,0.9214,0.927,70.08413028717041
96,stage2,resnet34,adamw,0.01,,0.0005,,0.00423408256046474,0.99952,0.4905612551689148,0.9177,0.927,70.0681483745575
97,stage2,resnet34,adamw,0.01,,0.0005,,0.004493624536246061,0.99946,0.4286728853225708,0.9222,0.927,70.20721435546875
98,stage2,resnet34,adamw,0.01,,0.0005,,0.004361795324087143,0.99942,0.4005861666679382,0.9259,0.927,70.19907522201538
99,stage2,resnet34,adamw,0.01,,0.0005,,0.00418913747254759,0.99964,0.4163284776210785,0.9247,0.927,70.13110017776489
100,stage2,resnet34,adamw,0.01,,0.0005,,0.004157809659689665,0.99962,0.4113916007041931,0.9215,0.927,70.28939819335938
